,locus,start,end,nbps,nsnps,gene_tree
4290,4290,0,1000,1000,136,"(r5:0.012304,r3:0.016465,(((r0:0.013517,r7:0.028867):0.004234,r6:0.017957):0.003649,((r1:0.01344,r2:0.02945):0.001771,r4:0.009181):0.003024):0.00406);"
4291,4291,0,1000,1000,106,"(((r4:0.011111,(r6:0.024428,(r3:0.012153,r5:0.011142):0.001982):0.000973):0.005048,(r1:0.010099,r0:0.006036):0.005032):0.001127,r7:0.012083,r2:0.008994);"
4292,4292,0,1000,1000,114,"(r0:0.012651,((((r3:0.014736,r4:0.012641):0.000768,r6:0.015592):0.000692,r7:0.006417):0.004264,(r5:0.013642,r1:0.03085):0.004972):0.011681,r2:0.014739);"
4293,4293,0,1000,1000,128,"(r3:0.0121,((r6:0.01317,(r0:0.014163,r2:0.017224,r7:0.012098):0.018358):0.01947,r4:0.010141):0.000942,r1:0.009058,r5:0.009057);"
4294,4294,0,1000,1000,102,"(r1:0.006065,((r5:0.01221,((r7:0.015261,r2:0.008167):0.000933,r4:0.014276):0.00406):0.000947,(r3:0.014314,r0:0.015347):0.000902):0.003008,r6:0.014235);"
4295,4295,0,1000,1000,102,"(((r0:0.006054,r1:0.010167):0.006996,(r2:0.016721,r4:0.013048):0.002761):0.002277,((r6:0.012226,r5:0.010194):0.000944,r3:0.015258):0.001164,r7:0.013037);"
4296,4296,0,1000,1000,125,"(r0:0.028064,r1:0.009267,(r6:0.013222,((r5:0.018338,r7:0.013212):0.002138,r4:0.017323,(r2:0.017359,r3:0.014283):0.002027):0.001003):0.000791);"
4297,4297,0,1000,1000,88,"((r0:0.006067,(r5:0.00201,r4:0.003025):0.002014):0.001006,(r6:0.013379,r7:0.013375):0.000868,(r3:0.015351,r2:0.007028):0.021705,r1:0.009122);"
4298,4298,0,1000,1000,186,"((r7:0.027768,(r1:0.032013,r3:0.038465):0.006999):0.032412,((r0:0.011999,r2:0.011742):0.010705,(r5:0.017556,r4:0.028628):0.011007):0.005355,r6:0.020347);"
4299,4299,0,1000,1000,128,"(r7:0.009091,r6:0.00807,(((r5:0.015188,(r3:0.018294,r2:0.007083):0.000957):0.001001,r0:0.047837,r1:0.016198):0.001,r4:0.014169):0.000982);"
4300,4300,0,1000,1000,110,"((r1:0.009061,r0:0.003014):0.000969,r6:0.006042,(r4:0.013767,((r5:0.010322,(r7:0.016065,r3:0.009324):0.000949):0.009475,r2:0.019837):0.011192):0.007504);"
4301,4301,0,1000,1000,104,"(r7:0.009824,(((r1:0.005098,r0:0.002976):0.028497,(r3:0.009982,r2:0.019409):0.00775):0.004201,r6:0.007513):0.002356,(r5:0.004023,r4:0.004044):0.011724);"
4302,4302,0,1000,1000,155,"(((r4:0.009547,r3:0.01406):0.001899,r5:0.011693):0.01173,r0:0.031028,(r2:0.019775,((r6:0.009108,r1:0.01762):0.011189,r7:0.027928):0.016533):0.009649);"
4303,4303,0,1000,1000,113,"((r0:0.011192,(r5:0.006886,(r4:0.012117,((r3:0.016757,r6:0.015227):0.017746,r7:0.011599):0.008098):0.008131):0.002216):0.002004,r1:0.010176,r2:0.006074);"
4304,4304,0,1000,1000,108,"(r7:0.020485,r6:0.017333,((r3:0.002004,r2:0.003011):0.007103,(r5:0.004026,r4:0.006074):0.006079):0.001994,(r1:0.02591,r0:0.019561):0.0062);"
4305,4305,0,1000,1000,97,"(r6:0.00903,(r0:0.013058,((r7:0.008066,(r5:0.00301,r4:0.003008):0.005042):0.000987,r1:0.011076,r3:0.010064):0.005309):0.016177,r2:0.017336);"
4306,4306,0,1000,1000,100,"(r7:0.008057,(r5:0.009079,(r4:0.009146,r6:0.013209):0.000943):0.001005,(r3:0.018089,((r0:0.004016,r1:0.007055):0.006913,r2:0.022646):0.004011):0.001185);"
4307,4307,0,1000,1000,148,"(r4:0.011192,(r1:0.013004,(((r3:0.014356,r6:0.011155):0.018892,(r7:0.00916,r0:0.011181):0.001742):0.035681,r5:0.014541):0.011266):0.003164,r2:0.012218);"
4308,4308,0,1000,1000,74,"(((r0:0.008087,r1:0.019501,(r6:0.007129,r7:0.010203):0.001976):0.001003,r2:0.007074):0.000965,r3:0.008136,(r4:0.005053,r5:0.005054):0.006107);"
4309,4309,0,1000,1000,122,"(r0:0.003017,r1:0.003007,(((r2:0.02656,(r7:0.025926,r3:0.015251):0.001877):0.002134,r6:0.014203):0.004092,(r4:0.006064,r5:0.011176):0.00711):0.01222);"
4310,4310,0,1000,1000,111,"(r6:0.014177,(r3:0.01212,(r1:0.011137,r0:0.012167):0.001945):0.006064,(((r4:0.001375,r5:0.003751):0.007968,r7:0.014187):0.005002,r2:0.017271):0.009137);"
4311,4311,0,1000,1000,114,"(((r0:0.017871,r3:0.013567,(r4:0.013772,r1:0.026893):0.000492):0.003306,r6:0.013368):0.000973,r7:0.009277,(r5:0.022024,r2:0.013653):0.007348);"
4312,4312,0,1000,1000,95,"(r7:0.014518,((((r2:0.008308,(r0:0.012589,r1:0.006917):0.002044):0.002482,r4:0.011548):0.002063,r5:0.017786):0.004951,r3:0.012346):0.003993,r6:0.010327);"
4313,4313,0,1000,1000,127,"(r6:0.014251,(r5:0.01318,(r7:0.010332,r4:0.016305):0.031959):0.00619,(r0:0.016427,r1:0.002977):0.008153,(r3:0.008145,r2:0.013301):0.002987);"
4314,4314,0,1000,1000,76,"((((r4:0.012461,r6:0.012405):0.003483,r5:0.007559):0.003014,r2:0.009745):0.001454,(r7:0.009153,r3:0.009153):0.000968,(r1:0.005062,r0:0.008162):0.004022);"
4315,4315,0,1000,1000,127,"(r3:0.008144,((r6:0.015445,(r4:0.028617,r5:0.006923):0.005587,r0:0.007206):0.01494,r7:0.022376):0.033672,r1:0.010201,r2:0.003028);"
4316,4316,0,1000,1000,131,"(r3:0.014269,(((r7:0.009649,(r4:0.01894,r5:0.008599):0.004982):0.0309,r6:0.01433):0.011184,(r0:0.005034,r1:0.004019):0.009159):0.000888,r2:0.013264);"
4317,4317,0,1000,1000,84,"((r4:0.012216,(r5:0.012345,r0:0.015462):0.000855):0.002023,r7:0.014282,(r6:0.012258,r1:0.008156):0.001962,(r3:0.005039,r2:0.00302):0.005052);"
4318,4318,0,1000,1000,101,"(((r3:0.008074,r7:0.019877):0.016685,((r5:0.011184,r4:0.007215):0.003007,r6:0.008049):0.00106,r1:0.008104):0.00082,r0:0.017712,r2:0.013488);"
4319,4319,0,1000,1000,123,"((r7:0.018634,r6:0.018815):0.005986,((r5:0.021765,r4:0.009177):0.00931,r3:0.01551):0.001949,(r2:0.023829,(r0:0.006062,r1:0.004034):0.005147):0.003055);"
4320,4320,0,1000,1000,151,"(r6:0.017598,(r5:0.016589,(r2:0.015254,r4:0.011174):0.001611):0.057313,(r7:0.011093,r3:0.014147,(r1:0.002299,r0:0.007909):0.009953):0.001667);"
4321,4321,0,1000,1000,161,"((r3:0.013468,r7:0.022658):0.000428,(((r0:0.027211,r5:0.021878):0.020429,r2:0.013168):0.007537,(r6:0.032149,r4:0.01621):0.00134):0.01578,r1:0.033961);"
4322,4322,0,1000,1000,81,"((((r5:0.014189,r4:0.010131):0.001723,r0:0.006277):0.000993,r3:0.015948):0.001247,r2:0.00703,r7:0.010073,r6:0.008044,r1:0.007031);"
4323,4323,0,1000,1000,107,"(r4:0.013338,(r2:0.016428,(((r5:0.006781,(r1:0.005847,r0:0.012646):0.00305):0.005955,r6:0.018836):0.004141,r3:0.02143):0.004009):0.00329,r7:0.010449);"
4324,4324,0,1000,1000,135,"((((r1:0.014447,(r5:0.005188,r7:0.018741):0.00087):0.002357,r0:0.022759):0.017435,r6:0.012875):0.028476,r2:0.014892,(r4:0.015654,r3:0.017042):0.001604);"
4325,4325,0,1000,1000,110,"((r7:0.009115,r3:0.012187,(r1:0.010185,r0:0.008137):0.001981):0.004019,((r5:0.013038,r6:0.017788):0.002802,r4:0.013117):0.015805,r2:0.015371);"
4326,4326,0,1000,1000,114,"(((((r2:0.016439,r1:0.011197):0.002224,r0:0.01229,r5:0.009183):0.010224,r6:0.00917):0.002517,r7:0.005553):0.011304,r3:0.031425,r4:0.011891);"
4327,4327,0,1000,1000,119,"((((r2:0.038185,r7:0.017355):0.00273,r3:0.020488):0.01074,(r4:0.006098,r5:0.004052):0.004998):3.6e-05,(r0:0.003019,r1:0.004055):0.012404,r6:0.012431);"
4328,4328,0,1000,1000,113,"((r4:0.008921,r5:0.011436):0.007787,(r2:0.012946,((r6:0.00812,r7:0.008119):0.000949,(r0:0.005049,r1:0.003011):0.007103):0.002327):0.001849,r3:0.047274);"
4329,4329,0,1000,1000,135,"((r2:0.016708,(((r7:0.011368,r5:0.017668):0.003766,r0:0.013541):0.004001,r6:0.007329):0.015789):0.00908,(r3:0.017834,r4:0.028567):0.000688,r1:0.013324);"
4330,4330,0,1000,1000,130,"(r3:0.01262,((r2:0.029571,(r7:0.012528,(r0:0.005013,r1:0.008242):0.031001):0.008353):0.005597,(r4:0.01164,r5:0.018959):0.000839):0.002961,r6:0.019032);"
4331,4331,0,1000,1000,144,"(r0:0.067818,r3:0.011218,(r7:0.012554,((r5:0.004017,r4:0.008065):0.004016,r6:0.016175,(r2:0.007069,r1:0.01418):0.000972):0.000591):0.001863);"
4332,4332,0,1000,1000,130,"(((r0:0.016214,(r1:0.007147,r6:0.01439):0.003204):0.004079,(r5:0.015228,r7:0.014665):0.000879):0.012131,r2:0.014444,(r4:0.012955,r3:0.017697):0.018647);"
4333,4333,0,1000,1000,118,"((r6:0.019644,((r4:0.006045,r2:0.011139,r0:0.012168,r7:0.008082):0.004497,r1:0.008659):0.010001):0.011447,r3:0.011295,r5:0.026915);"
4334,4334,0,1000,1000,134,"((((r6:0.010142,r5:0.009112):0.003643,(r7:0.031253,r1:0.026962):0.003248):0.003647,r3:0.017347):0.004484,r4:0.017015,(r0:0.010145,r2:0.010148):0.002259);"
4335,4335,0,1000,1000,128,"(r2:0.012204,((r3:0.017046,(r0:0.020918,(r5:0.004035,r4:0.006082):0.008045):0.005945):0.027344,r7:0.020814):0.008265,r1:0.011176,r6:0.007075);"
4336,4336,0,1000,1000,112,"((r2:0.013363,r0:0.00817):0.004592,r3:0.009622,(r4:0.023113,((r1:0.01079,r5:0.01443):0.013236,(r7:0.00893,r6:0.013142):0.003547):0.004276):0.002414);"
4337,4337,0,1000,1000,101,"(r2:0.017267,(r7:0.014384,(r5:0.012958,(r6:0.010162,r4:0.021431):0.001107):0.001984):0.006927,(r3:0.011105,(r1:0.00301,r0:0.00301):0.003026):0.000955);"
4338,4338,0,1000,1000,105,"(r4:0.00907,r3:0.015209,((((r5:0.013693,r0:0.010724):0.001955,r1:0.010663):0.001064,r2:0.012514):0.005072,r7:0.014885):0.005388,r6:0.013155);"
4339,4339,0,1000,1000,92,"(((r5:0.010056,r4:0.013173):0.002164,r1:0.008056):0.001094,((r7:0.012306,r0:0.015455):0.000809,r3:0.007086):0.004924,(r2:0.009303,r6:0.015251):0.002955);"
4340,4340,0,1000,1000,113,"(((r7:0.01442,r1:0.010217):0.002429,r3:0.013943):0.004546,((r5:0.005067,r4:0.004038):0.012607,r0:0.015787):0.005141,(r2:0.01563,r6:0.02089):0.004825);"
4341,4341,0,1000,1000,114,"((((r3:0.011343,((r2:0.006065,r6:0.01022):0.009262,r5:0.013391):0.001817):0.022967,r7:0.016556):0.004241,r4:0.017351):0.001058,r1:0.007129,r0:0.009144);"
4342,4342,0,1000,1000,152,"(r0:0.012482,((r3:0.006168,(r7:0.015293,(r1:0.014504,r2:0.008192):0.00972):0.042125):0.026083,r6:0.02425):0.009198,(r5:0.011414,r4:0.009076):0.001911);"
4343,4343,0,1000,1000,98,"(r7:0.00704,((r5:0.009096,r0:0.009105):0.001982,r1:0.013142,r2:0.024447):0.002005,r6:0.015195,r3:0.015181,r4:0.007042);"
4344,4344,0,1000,1000,159,"(r6:0.010159,(((r3:0.010272,r4:0.015592):0.043561,(r0:0.009879,r1:0.006559):0.029481):0.004591,r5:0.017639):0.010174,r2:0.021724,r7:0.01228);"
4345,4345,0,1000,1000,123,"((r4:0.010121,r6:0.022478,(r1:0.009113,(r3:0.011899,(r7:0.014605,r0:0.020234):0.017545):0.007387):0.00195):0.001972,r5:0.012151,r2:0.006103);"
4346,4346,0,1000,1000,118,"((((r7:0.017351,(r4:0.015375,(r5:0.009192,r1:0.009165):0.004086):0.004183):0.000929,r2:0.033579):0.004136,r6:0.012358):0.001809,r3:0.011267,r0:0.011256);"
4347,4347,0,1000,1000,134,"(r5:0.006039,((r6:0.01682,((r0:0.016339,r3:0.014287):0.010506,(r1:0.015253,r2:0.00911):0.007748):0.017371):0.006694,r7:0.016155):0.001088,r4:0.009097);"
4348,4348,0,1000,1000,101,"(r4:0.013374,r7:0.010245,((r0:0.009614,((r2:0.010674,r6:0.013984):0.003542,(r3:0.00986,r1:0.013096):0.006737):0.006538):0.002583,r5:0.012257):0.00088);"
4349,4349,0,1000,1000,105,"(r6:0.008069,((r4:0.014204,(r7:0.017329,r0:0.011258):0.009277):0.001949,r5:0.016205):0.003083,((r3:0.006058,r2:0.011165):0.004024,r1:0.010114):0.000982);"
4350,4350,0,1000,1000,110,"(r3:0.012291,((r4:0.004434,r5:0.005779):0.010026,(r0:0.008207,r1:0.032452):0.00497,r6:0.008084):0.000881,(r7:0.013297,r2:0.006048):0.013446);"
4351,4351,0,1000,1000,109,"((r3:0.005949,r6:0.006306):0.003286,(r1:0.018944,(((r5:0.008204,r4:0.003016):0.007294,r0:0.02009):0.002815,r2:0.01357):0.023753):0.003134,r7:0.016587);"
4352,4352,0,1000,1000,103,"(((r2:0.016598,r5:0.013432):0.001871,r3:0.018478,r7:0.007083):0.014451,r4:0.01235,((r0:0.000997,r1:0.002011):0.005555,r6:0.012095):0.01213);"
4353,4353,0,1000,1000,122,"((r3:0.017727,r7:0.011214):0.001924,r1:0.018261,((r4:0.015907,r2:0.016315):0.001891,((r5:0.013459,r6:0.016702):0.010416,r0:0.016582):0.001175):0.003045);"
4354,4354,0,1000,1000,102,"(((((r4:0.001003,r5:0.001001):0.013227,r3:0.016864):0.002404,r6:0.013399):0.004026,r0:0.013977):0.007425,r1:0.018349,r2:0.009091,r7:0.010123);"
4355,4355,0,1000,1000,105,"(r2:0.010113,r3:0.009094,(((r5:0.009094,r7:0.009094):0.000985,r4:0.011101,(r1:0.009102,r0:0.01012):0.006045):0.009109,r6:0.018331):0.008086);"
4356,4356,0,1000,1000,148,"(r1:0.010889,(((r0:0.018173,r2:0.007282):0.001967,r7:0.018166):0.010372,r4:0.007075):0.008357,((r3:0.011439,r6:0.015023):0.015156,r5:0.011642):0.027875);"
4357,4357,0,1000,1000,87,"(r7:0.014273,(r0:0.000956,r1:0.006118):0.008442,((r5:0.010187,r6:0.010214,(r3:0.011242,r2:0.006134):0.00302):0.005228,r4:0.017457):0.003965);"
4358,4358,0,1000,1000,101,"(r5:0.016459,r1:0.018544,((r4:0.009158,r7:0.014419):0.001946,r2:0.013321):0.004111,(r3:0.013353,(r0:0.003037,r6:0.01331):0.00193):0.005084);"
4359,4359,0,1000,1000,149,"((((r7:0.015377,r2:0.012204):0.00819,(r3:0.008154,r1:0.035431):0.000844):0.026243,r6:0.02719):0.003667,r5:0.004022,(r0:0.016379,r4:0.012255):0.000876);"
4360,4360,0,1000,1000,117,"(r7:0.020335,(r3:0.018245,(r4:0.011128,r2:0.011119):0.005025):0.005014,((r6:0.007054,r0:0.008067):0.004023,(r5:0.007049,r1:0.011107):0.003005):0.009108);"
4361,4361,0,1000,1000,110,"((r2:0.014345,((r6:0.016344,r3:0.010172,r0:0.010104):0.005023,r7:0.009141):0.011346):0.005048,r5:0.014262,(r4:0.015351,r1:0.007101):0.002964);"
4362,4362,0,1000,1000,82,"((r2:0.016474,(r4:0.007087,r5:0.005055):0.003007):0.007881,(r3:0.005786,(r0:0.007104,r1:0.004043):0.003331):0.006119,(r6:0.010233,r7:0.010213):0.002281);"
4363,4363,0,1000,1000,114,"((r7:0.010127,r3:0.012159):0.001969,(r4:0.00402,r5:0.005035):0.010107,(r0:0.013163,r1:0.007062):0.005028,(r6:0.036072,r2:0.010195):0.003939);"
4364,4364,0,1000,1000,122,"(r3:0.011377,(r5:0.027471,(r0:0.004049,r1:0.006082):0.011612):0.002814,((r4:0.026094,(r7:0.013446,r6:0.010273):0.005267):0.002964,r2:0.01428):0.009442);"
4365,4365,0,1000,1000,103,"((r5:0.014196,r3:0.010118):0.002977,(r1:0.006025,(r6:0.013205,r0:0.023458):0.000928,r7:0.012095):0.001,r2:0.013117,r4:0.01108);"
4366,4366,0,1000,1000,110,"(r0:0.007244,(r1:0.002179,(r7:0.009175,r6:0.008153):0.005879):0.004071,((r3:0.017296,(r2:0.013536,r5:0.003909):0.003555):0.036415,r4:0.00855):0.01083);"
4367,4367,0,1000,1000,129,"(r0:0.018517,((r3:0.013322,(r7:0.019796,r6:0.032762):0.000692):0.008226,r4:0.018757):0.007095,r5:0.013288,(r1:0.008162,r2:0.008149):0.000991);"
4368,4368,0,1000,1000,108,"(((r7:0.009282,r5:0.009328):0.012968,(r0:0.002018,r1:0.002009):0.010226):0.006814,((r6:0.015776,r3:0.02605):0.005017,r2:0.010565):0.003775,r4:0.022116);"
4369,4369,0,1000,1000,101,"(r6:0.010154,r2:0.008115,((r0:0.01016,r1:0.012223):0.004002,r4:0.008069,((r5:0.022257,r7:0.013446):0.006411,r3:0.013253):0.001968):0.000949);"
4370,4370,0,1000,1000,113,"(((r2:0.016662,r3:0.012524):0.000807,(r5:0.0019,r4:0.008267):0.021087):0.006082,(r6:0.015387,(r0:0.005036,r1:0.00607):0.007545):0.010083,r7:0.019923);"
4371,4371,0,1000,1000,125,"((r3:0.009265,r6:0.043971):0.000793,(r4:0.005032,r5:0.007064):0.008126,(((r7:0.014609,r2:0.015017):0.010141,r1:0.00781):0.003288,r0:0.005026):0.008114);"
4372,4372,0,1000,1000,102,"(r4:0.003011,r5:0.003013,(((r3:0.010771,(r0:0.003003,r1:0.005032):0.009707):0.014511,(r2:0.013922,r6:0.009743):0.011359):0.000907,r7:0.013717):0.009619);"
4373,4373,0,1000,1000,110,"(r7:0.014155,(r5:0.012101,r0:0.020324,r3:0.015185):0.001,(r2:0.011153,r1:0.011143):0.000955,r6:0.013117,r4:0.018247);"
4374,4374,0,1000,1000,109,"((r0:0.01515,(r3:0.012439,(((r6:0.01217,r1:0.011118):0.000943,r7:0.018246):0.002347,r5:0.008744):0.002992):0.001664):0.001996,r4:0.014164,r2:0.013154);"
4375,4375,0,1000,1000,131,"(((r6:0.014323,r0:0.016404):0.002282,r5:0.01491):0.007463,(r3:0.007519,(r2:0.015983,r7:0.011609):0.001875):0.024034,(r1:0.016709,r4:0.006771):0.007228);"
4376,4376,0,1000,1000,100,"(r0:0.01518,r4:0.01413,(r7:0.006055,r5:0.012175):0.001979,r3:0.020304,(r1:0.016246,r6:0.008082):0.000969,r2:0.009053);"
4377,4377,0,1000,1000,77,"(((r0:0.009085,r3:0.007055):0.004032,(((r5:0.004007,r4:0.00704):0.005051,r7:0.008072):0.000982,r6:0.011117):0.002028):0.000944,r1:0.011183,r2:0.009148);"
4378,4378,0,1000,1000,125,"((r6:0.009647,r5:0.015371):0.002347,(((r3:0.012215,(r1:0.016375,r7:0.009759):0.002863):0.000805,r2:0.026343):0.014336,r0:0.011141):0.013058,r4:0.021467);"
4379,4379,0,1000,1000,125,"((((r3:0.004032,r6:0.01525):0.003013,(r1:0.021455,r5:0.010163):0.001948):0.001942,r0:0.016324):0.012264,(r2:0.011137,r4:0.012173):0.010156,r7:0.014229);"
4380,4380,0,1000,1000,124,"((r6:0.010092,(r0:0.013124,(r2:0.005992,r3:0.014237):0.024582,r7:0.020294):0.004031):0.000879,r1:0.027655,(r5:0.000995,r4:0.004016):0.007153);"
4381,4381,0,1000,1000,105,"((r1:0.003011,r0:0.005063):0.006888,((r3:0.020261,(r5:0.004019,r4:0.005052):0.018191):0.003773,r7:0.013919):0.004875,(r6:0.012993,r2:0.008453):0.010127);"
4382,4382,0,1000,1000,106,"(r0:0.009562,((r2:0.014345,(r7:0.00713,(r4:0.007137,r5:0.001986):0.010361):0.017731,r6:0.013329):0.009573,r1:0.014162):0.001849,r3:0.015243);"
4383,4383,0,1000,1000,162,"((r1:0.01143,r4:0.016577):0.002106,(((r6:0.014542,r0:0.009182):0.01013,r5:0.024028):0.009736,r7:0.032445):0.012247,(r3:0.008537,r2:0.036553):0.021244);"
4384,4384,0,1000,1000,115,"((r1:0.007088,r0:0.008131):0.014185,(r7:0.009103,r4:0.008083,r6:0.008081,r5:0.013211):0.002198,(r3:0.041229,r2:0.012627):0.005981);"
4385,4385,0,1000,1000,137,"((r1:0.011519,(((r4:0.010434,r3:0.033472):0.022657,r5:0.006701):0.028351,(r0:0.013564,r7:0.012654):0.004769):0.004343):0.00939,r6:0.01584,r2:0.008278);"
4386,4386,0,1000,1000,108,"(((r6:0.012225,(r5:0.005045,r4:0.002991):0.033026):0.005988,r3:0.013158):0.000982,r7:0.012103,r2:0.017191,(r0:0.005023,r1:0.004015):0.002004);"
4387,4387,0,1000,1000,164,"(((r6:0.009114,r2:0.009117):0.000722,r4:0.013422):0.004538,(r0:0.008092,(r5:0.012227,r1:0.018418):0.005993):0.013004,(r7:0.057341,r3:0.016724):0.018584);"
4388,4388,0,1000,1000,123,"((r5:0.011192,r4:0.009147):0.000969,(((r0:0.020812,r7:0.015571):0.002989,r1:0.017205):0.009227,r6:0.019361):0.006325,(r3:0.010187,r2:0.013283):0.003009);"
4389,4389,0,1000,1000,104,"((r2:0.011121,r6:0.013181):0.002139,(r3:0.005431,((r4:0.007053,r5:0.003001):0.01063,r1:0.014903):0.003957):0.015941,(r0:0.014274,r7:0.011185):0.00095);"
4390,4390,0,1000,1000,155,"((((r7:0.021653,r6:0.011251):0.004498,(r0:0.062629,r2:0.011625):0.003668):0.007273,(r4:0.017794,r5:0.011203):0.002944):0.004973,r1:0.011248,r3:0.024347);"
4391,4391,0,1000,1000,104,"((r2:0.012119,(r4:0.007936,r0:0.008984):0.001247):0.002006,(((r3:0.015261,r6:0.009132):0.000936,r5:0.014182):0.002019,r1:0.008049):0.003057,r7:0.026589);"
4392,4392,0,1000,1000,92,"(r4:0.013404,((r5:0.011263,r2:0.010058):0.006778,(r7:0.009276,r6:0.00932):0.005119):0.002934,r3:0.008089,(r1:0.005047,r0:0.021171):0.007267);"
4393,4393,0,1000,1000,81,"(((r2:0.009231,r7:0.01441):0.000899,(r6:0.009145,(r3:0.009783,(r5:0.003617,r4:0.009551):0.006099):0.002404):0.002019):0.001991,r1:0.013303,r0:0.006086);"
4394,4394,0,1000,1000,100,"(r6:0.013199,(r0:0.003981,r1:0.008091):0.019447,((((r4:0.017257,r2:0.010129):0.000939,r5:0.008044):0.001001,r3:0.006029):0.001996,r7:0.011112):0.004999);"
4395,4395,0,1000,1000,121,"((((r0:0.006124,r1:0.005082):0.012401,r2:0.011512):0.002254,r7:0.01301):0.012942,(r3:0.025472,(r5:0.005067,r4:0.003):0.016276):0.016547,r6:0.019625);"
4396,4396,0,1000,1000,106,"(((r5:0.01537,((r7:0.009151,r1:0.006086):0.00241,r3:0.017346):0.005859):0.004024,r0:0.008118,r4:0.017417):0.001834,r2:0.015495,r6:0.015493);"
4397,4397,0,1000,1000,112,"(r6:0.016456,(((r1:0.008094,(r5:0.006084,r2:0.007101):0.002016):0.004042,(r0:0.016591,r3:0.027203):0.00078):0.001045,r7:0.021573):0.000898,r4:0.014457);"
4398,4398,0,1000,1000,125,"(r3:0.019391,((r6:0.018124,r5:0.012471):0.012214,(r4:0.015242,r2:0.012229):0.008936):0.002297,((r0:0.006058,r1:0.003004):0.007116,r7:0.017316):0.000945);"
4399,4399,0,1000,1000,105,"(r5:0.014188,r3:0.010367,(((r0:0.01222,(r1:0.01536,r4:0.01332):0.002967,r7:0.009074):0.004024,r2:0.014345):0.003127,r6:0.01309):0.001918);"
4400,4400,0,1000,1000,116,"((((r4:0.007138,r2:0.0094):0.015083,r1:0.0113):0.017247,((r5:0.016545,r7:0.017454):0.004719,r0:0.015178):0.001128):0.008849,r3:0.010442,r6:0.012454);"
4401,4401,0,1000,1000,135,"((((r7:0.014742,r0:0.023634):0.007379,r2:0.009097):0.012189,((r4:0.013514,r5:0.016701):0.007275,r6:0.016492):0.002279):0.002506,r3:0.028186,r1:0.022831);"
4402,4402,0,1000,1000,129,"(r3:0.01077,r5:0.012884,(((r1:0.013942,(r7:0.011578,(r0:0.012055,r6:0.008494):0.015804):0.018976):0.001069,r4:0.02014):0.004143,r2:0.022382):0.000843);"
4403,4403,0,1000,1000,112,"((r3:0.013779,(r6:0.012553,r7:0.021113):0.004592):0.002389,r2:0.021976,((r5:0.015585,r4:0.012579):0.003234,(r1:0.000983,r0:0.003037):0.020559):0.003174);"
4404,4404,0,1000,1000,126,"(r2:0.013277,((r3:0.019068,r5:0.021589):0.012666,r0:0.014592):0.002685,((r7:0.014552,r1:0.009202,r6:0.010268):0.002405,r4:0.028634):0.009075);"
4405,4405,0,1000,1000,108,"((((r5:0.004013,r4:0.005053):0.021939,(r6:0.009468,r0:0.016492):0.007752):0.004036,r7:0.015564):0.000849,(r3:0.009258,r1:0.010032):0.000984,r2:0.012044);"
4406,4406,0,1000,1000,179,"(r4:0.018322,((r3:0.010122,(r7:0.011119,(r0:0.005023,r1:0.012136):0.005048):0.000939):0.012193,(r6:0.012628,r5:0.048388):0.035447):0.008192,r2:0.015253);"
4407,4407,0,1000,1000,101,"((r7:0.006037,r5:0.011104):0.000985,(r3:0.026588,(r0:0.005024,r1:0.003006):0.004065):0.000958,r4:0.013109,r2:0.016189,r6:0.019237);"
4408,4408,0,1000,1000,104,"(((r2:0.012478,r1:0.015657):0.001753,(r0:0.012315,r6:0.0061):0.001078):0.002007,r3:0.018663,r5:0.015579,(r7:0.024308,r4:0.010483):0.001712);"
4409,4409,0,1000,1000,141,"(((r7:0.032182,r6:0.015716):0.002623,(r1:0.013033,r0:0.027738):0.003396):0.00802,((r4:0.017741,r3:0.022121):0.003862,r5:0.012234):0.001391,r2:0.011922);"
4410,4410,0,1000,1000,95,"((r2:0.014461,r7:0.026884):0.006372,((r4:0.01022,r5:0.005045,(r0:0.007162,r1:0.007164):0.00302):0.002079,r6:0.016613):0.003168,r3:0.010099);"
4411,4411,0,1000,1000,109,"(r1:0.009187,(((r2:0.012543,(r3:0.018548,r0:0.013657):0.0049):0.007096,r7:0.014276):0.004017,(r4:0.004031,r5:0.005059):0.006044):0.01566,r6:0.008133);"
4412,4412,0,1000,1000,153,"(r3:0.021652,(r7:0.016262,((r0:0.031173,(r4:0.022406,r6:0.015564):0.022212):0.008811,r5:0.018853):0.004045):0.003291,r1:0.012289,r2:0.012309);"
4413,4413,0,1000,1000,133,"((r6:0.033349,(r5:0.010474,(r2:0.014004,r4:0.013129):0.008647):0.003747):0.00457,(r3:0.017659,(r7:0.015528,r1:0.015413):0.001952):0.00191,r0:0.014201);"
4414,4414,0,1000,1000,105,"(r1:0.015695,r2:0.015759,(((r6:0.0135,r3:0.013475):0.000842,r4:0.013401):0.002925,(r0:0.012162,(r5:0.016703,r7:0.013544):0.001938):0.00305):0.000932);"
4415,4415,0,1000,1000,108,"((r3:0.032221,r5:0.022152):0.008637,(r4:0.014338,r7:0.010156,(r0:0.000996,r1:0.002014):0.007096):0.001,r6:0.014356,r2:0.015426);"
4416,4416,0,1000,1000,112,"(((r4:0.018633,r1:0.013384):0.000884,r0:0.013254):0.002007,(r6:0.013273,(r2:0.009194,r7:0.010213):0.000931):0.002026,(r3:0.016547,r5:0.013347):0.012377);"
