,locus,start,end,nbps,nsnps,gene_tree
9482,9482,0,1000,1000,72,"((r1:0.010454,r0:0.020295):0.011215,(r2:0.004032,(r7:0.002005,r6:0.003017):0.004029):0.001724,((r4:0.005033,r5:0.005048):0.008088,r3:1e-06):0.001279);"
9483,9483,0,1000,1000,63,"((r6:0.004014,(r4:0.005026,(r0:0.009115,r1:0.009105):0.000977,r5:0.012119):0.002004,r3:0.003008):0.010126,r7:0.008086,r2:0.001983);"
9484,9484,0,1000,1000,67,"((r4:0.009171,r0:0.005078):0.001138,(r5:0.011311,r1:0.014445):0.00175,((r3:0.002018,r6:0.000994):0.016345,(r2:0.002007,r7:1e-06):0.005246):0.001978);"
9485,9485,0,1000,1000,84,"(r3:0.006987,((r2:0.001002,r5:0.008092,(r1:0.00607,r4:0.005055):0.000988):0.036996,r0:0.011067):0.007592,(r7:0.005035,r6:0.003031):0.001108);"
9486,9486,0,1000,1000,70,"((r4:0.004095,r5:0.003062):0.003083,(((r7:0.000925,r1:0.00826):0.008381,r3:0.009445):0.002899,(r0:0.023685,r6:0.002952):0.010673):0.001089,r2:0.005127);"
9487,9487,0,1000,1000,60,"((r7:0.006026,r1:0.011113,r0:0.008052,(r4:0.007049,r5:0.004027):0.001994):0.018347,r6:0.003046,(r2:0.001,r3:1e-06):0.000965);"
9488,9488,0,1000,1000,97,"(((r5:0.008057,r4:0.004021):0.00099,(r6:0.000999,r3:0.003008):0.002008):0.002998,r0:0.057214,r7:0.010078,(r1:0.005025,r2:0.000992):0.005036);"
9489,9489,0,1000,1000,41,"(r3:1e-06,r1:0.003034,((r0:0.005216,r4:0.028337):0.000914,r6:0.003046):0.001007,r5:0.004067,r2:0.001007,r7:1e-06);"
9490,9490,0,1000,1000,60,"(r5:0.012243,((r0:0.008147,r1:0.013403,r4:0.013429):0.001014,(r7:0.002018,(r3:1e-06,r6:0.001005):0.002017):0.006103):0.004609,r2:0.003675);"
9491,9491,0,1000,1000,68,"(r7:0.007284,r1:0.01527,((r3:0.000998,r2:0.00201):0.005938,((r0:0.012233,r6:0.00101):0.000997,(r4:0.010233,r5:0.006079):0.004031):0.001144):0.00608);"
9492,9492,0,1000,1000,52,"((r6:0.002,r2:0.002004):0.002003,r7:0.002002,(r1:0.01928,r3:0.006051):0.000979,r5:0.008046,r0:0.005012,r4:0.005017);"
9493,9493,0,1000,1000,90,"(r0:0.015967,(r6:0.002931,r4:0.006357):0.00328,(((r7:0.018992,r5:0.008247,r3:0.001004):0.016599,r1:0.007869):0.006213,r2:0.022223):0.006899);"
9494,9494,0,1000,1000,60,"((r4:0.00711,r5:0.009158,r0:0.008091):0.003014,r3:0.001969,(r7:0.015533,(r6:0.003012,r1:0.009148,r2:0.001997):0.002998):0.005128);"
9495,9495,0,1000,1000,59,"(r3:0.002003,r4:0.004013,r5:0.009058,(((r0:0.007034,r1:1e-06):0.008088,r7:0.017275):0.001976,r2:0.004013):0.000999,r6:0.006025);"
9496,9496,0,1000,1000,79,"((r0:0.015622,r1:0.025533):0.000951,((r7:0.002009,r5:0.012333,r4:0.012326):0.003047,r3:0.004048):0.003045,(r6:0.007153,r2:0.004077):0.001002);"
9497,9497,0,1000,1000,84,"(r3:0.011742,((r0:0.014862,(((r7:1e-06,r6:1e-06):0.001131,r5:0.00907):0.005785,r2:0.005678):0.00752):0.006594,r4:0.016351):0.002181,r1:0.015569);"
9498,9498,0,1000,1000,69,"(((r5:0.004037,r4:0.007105):0.002,r6:0.002007,(r7:0.004036,r0:0.00915):0.00099):0.001941,r1:0.0341,(r3:1e-06,r2:0.001005):0.009292);"
9499,9499,0,1000,1000,46,"(r2:0.004021,((r1:0.003016,r0:0.009054,(r4:0.008053,r5:0.002009):0.000997,r6:0.002004):0.006039,r3:0.00504):0.003005,r7:0.004022);"
9500,9500,0,1000,1000,64,"(r3:0.002008,r5:0.010084,(((r2:0.001,r7:1e-06):0.004012,((r4:0.005029,r1:0.009071):0.000989,r6:0.001001):0.002005):0.001,r0:0.027512):0.000997);"
9501,9501,0,1000,1000,49,"((r2:0.005098,r6:0.004067):0.002337,r5:0.007866,(((r0:0.006155,r1:0.006145):0.003428,r4:0.005753):0.001702,(r7:0.001,r3:0.003051):0.002729):0.002673);"
9502,9502,0,1000,1000,92,"(r0:0.015963,(((r5:0.009186,r4:0.007096):0.009301,(r7:1e-06,r2:1e-06):0.019774):0.004406,(r3:0.006033,r6:0.006137):0.007803):0.005006,r1:0.012997);"
9503,9503,0,1000,1000,39,"(((r0:0.007049,r7:1e-06):0.004029,r3:0.004023):0.000992,(r1:0.007063,r2:0.002015):0.000996,(r6:0.002003,(r4:0.004028,r5:0.00403):0.002003):0.001001);"
9504,9504,0,1000,1000,78,"((r5:0.008394,(r0:0.007201,r7:0.006151,(r2:0.006171,(r4:0.010362,r3:1e-06):0.003061):0.001001):0.024083):0.007359,r1:0.020982,r6:0.002421);"
9505,9505,0,1000,1000,115,"((r4:0.010107,r3:1e-06,r2:0.004013,r5:0.010092):0.009688,r6:0.013759,((r1:0.006597,r0:0.00867):0.040017,r7:0.007374):0.01783);"
9506,9506,0,1000,1000,76,"((r7:0.007097,r5:0.013209):0.000929,(r3:0.001948,r1:0.008138):0.014341,((r6:0.002001,r0:0.011118,r4:0.009065):0.003009,r2:0.004018):0.005071);"
9507,9507,0,1000,1000,98,"(((r3:1e-06,r7:0.000998):0.011371,r1:0.014341):0.017303,((r6:0.003048,r2:0.000975):0.00509,(r4:0.006055,r0:0.006051):0.002978):0.024531,r5:0.011506);"
9508,9508,0,1000,1000,103,"(r7:0.002454,(r4:0.00362,r5:0.004474):0.009221,(r0:0.016112,(r6:0.05265,((r2:0.000971,r1:0.006125):0.008555,r3:0.005015):0.00126):0.004108):0.004071);"
9509,9509,0,1000,1000,82,"(r6:0.010109,((r1:0.016815,r0:0.013689):0.001946,((r4:0.011104,(r5:0.007039,r3:1e-06):0.003018):0.000991,r7:0.003008):0.002549):0.002455,r2:0.011123);"
9510,9510,0,1000,1000,68,"((r7:1e-06,r1:0.00301):0.006048,(((r5:0.004022,r4:0.006051):0.009371,r2:0.013981):0.001954,r0:0.013962):0.006309,(r6:0.002005,r3:1e-06):0.003008);"
9511,9511,0,1000,1000,61,"((r1:0.023798,r0:0.005395):0.007395,(r3:0.001015,(r4:0.007335,r5:0.010523):0.000951,r7:0.001016,r6:1e-06):0.007542,r2:0.008141);"
9512,9512,0,1000,1000,78,"((r7:0.000999,r5:0.00301):0.003015,r4:0.01212,(r3:1e-06,((r6:0.001001,r2:0.002002,r1:0.007031):0.002936,r0:0.036015):0.009142):0.003007);"
9513,9513,0,1000,1000,67,"(r4:0.005028,(r3:0.001,((r1:0.00816,r6:0.002925):0.020565,r2:0.004958):0.009184,(r7:0.001002,r0:0.007049):0.001):0.00301,r5:0.00503);"
9514,9514,0,1000,1000,63,"((((r2:0.00301,(r0:0.005018,r1:0.006029,r7:0.001001):0.003013):0.000997,r3:0.00201):0.005033,r4:0.007077):0.018435,r6:0.002953,r5:0.011175);"
9515,9515,0,1000,1000,108,"(r0:0.017498,(r1:0.006183,r2:0.002992):0.01118,(((r6:0.005105,r3:0.003038):0.006892,r5:0.015092):0.005519,(r4:0.023942,r7:0.016033):0.000172):0.024345);"
9516,9516,0,1000,1000,90,"((((r0:0.008175,r7:0.00508):0.00098,r2:1e-06):0.000996,r3:0.004052):0.003995,(r6:0.000971,r1:0.008168):0.006214,(r5:0.017996,r4:0.002723):0.044147);"
9517,9517,0,1000,1000,52,"((r2:0.002005,r7:1e-06,r3:0.001,((r0:0.011159,r6:1e-06):0.014455,r5:0.005071):0.004038):0.000902,r1:0.008242,r4:0.009257);"
9518,9518,0,1000,1000,82,"((((r4:0.008052,r7:0.002007):0.001004,r5:0.020279,(r3:0.002003,r6:1e-06):0.003002):0.006011,r1:0.010124):0.024633,r0:0.006071,r2:0.001966);"
9519,9519,0,1000,1000,79,"((((r2:0.002005,r4:0.009069):0.002371,r0:0.013016):0.005822,(r3:0.004021,(r6:0.002013,r5:0.012116):0.000988):0.004029):0.007058,r1:0.018248,r7:1e-06);"
9520,9520,0,1000,1000,96,"(r6:0.030572,(r4:0.00715,r5:0.006095):0.008798,(((r2:1e-06,r7:0.002011):0.001008,r3:0.011203):0.003084,(r0:0.005079,r1:0.008155):0.002002):0.022908);"
9521,9521,0,1000,1000,72,"((r5:0.025209,r3:0.017705):0.000772,(r0:0.010141,r1:0.005028,r6:0.001):0.006062,(r2:1e-06,(r4:0.007108,r7:0.003032):0.000996):0.00201);"
9522,9522,0,1000,1000,74,"(r5:0.009014,((r7:0.003031,(r6:1e-06,r4:0.007085):0.002017):0.008812,(r3:0.010592,(r0:0.004494,r1:0.005737):0.012144):0.012094):0.002234,r2:0.001144);"
9523,9523,0,1000,1000,102,"(r0:0.00914,r1:0.009173,r7:0.002019,(((r4:0.021674,r6:0.014635):0.003693,r5:0.00838):0.035702,(r2:0.002016,r3:0.006081):0.001239):0.004808);"
9524,9524,0,1000,1000,72,"((((((r4:0.004382,r7:0.010849):0.004038,r5:0.004381):0.008142,r0:0.01397):0.000894,r1:0.011913):0.010562,r3:0.004037):0.000987,r6:0.001001,r2:0.002006);"
9525,9525,0,1000,1000,45,"((r5:0.004616,r1:0.011884):0.002005,(r6:0.001,r0:0.004034,r7:0.001,r2:0.008137):0.004728,(r4:0.008119,r3:0.002011):0.001341);"
9526,9526,0,1000,1000,75,"((r4:0.006174,r5:0.00828):0.006221,(r6:0.016481,((r3:0.001977,r2:0.004122):0.008897,(r0:0.010314,r1:0.012556):0.0016):0.006305):0.003498,r7:0.003041);"
9527,9527,0,1000,1000,53,"(r6:0.001001,(r5:0.004017,r4:0.004017):0.001,((r3:0.001001,r2:0.004012,r1:0.009053):0.006036,(r7:1e-06,r0:0.006024):0.0101):0.007059);"
9528,9528,0,1000,1000,55,"(r5:0.007875,((r7:0.001004,r2:0.003021,r0:0.01435):0.002007,(r1:0.006097,r3:0.007143):0.001996,r6:0.006083):0.00356,r4:0.005828);"
9529,9529,0,1000,1000,86,"(((r2:0.000995,r3:0.003014):0.008204,r0:0.045562):0.000864,(r6:0.004014,r7:0.001002):0.001001,((r4:0.005032,r1:0.006039):0.000989,r5:0.007045):0.002009);"
9530,9530,0,1000,1000,81,"(r7:0.004049,(((r1:0.006064,r0:0.003018,r2:1e-06):0.005651,(r4:0.01972,r6:0.023938):0.008068):0.001416,r5:0.008152):0.006571,r3:0.002003);"
9531,9531,0,1000,1000,85,"(((r0:0.002003,r1:0.006064):0.004019,(r7:1e-06,r4:0.011153):0.001018):0.000995,((r6:0.010755,r3:0.004536):0.021107,r5:0.015868):0.015039,r2:0.001023);"
9532,9532,0,1000,1000,92,"((r1:0.018214,((r7:0.010397,r6:0.002034):0.000917,r0:0.002099):0.004005):0.010811,r3:0.011663,(r5:0.006256,(r4:0.023868,r2:0.000741):0.007493):0.019965);"
9533,9533,0,1000,1000,56,"(r2:0.001,(r1:0.004035,((r6:0.003007,(r5:0.007041,r4:0.004026):0.000988):0.001,r0:0.007031,r7:1e-06):0.024474):0.002981,r3:0.000999);"
9534,9534,0,1000,1000,83,"(r5:0.013426,(r6:0.010917,(r3:0.00163,(r4:0.03794,r1:0.001782):0.009081):0.002983):0.001561,((r7:0.000959,r0:0.012467):0.002979,r2:0.003156):0.002038);"
9535,9535,0,1000,1000,78,"(((r0:0.013357,((r3:0.001003,r7:1e-06):0.011089,(r5:0.008279,r4:0.011263):0.028076):0.0034):0.002018,r6:0.001004):0.001005,r1:0.007095,r2:1e-06);"
9536,9536,0,1000,1000,99,"(r0:0.016111,(r2:0.001464,r5:0.007827):0.002726,((r7:0.01013,r3:0.004994):0.022563,(r6:0.001001,r1:0.009065,r4:0.006032):0.012188):0.008166);"
9537,9537,0,1000,1000,118,"(((r3:0.006053,(r1:0.008921,(r7:0.000997,r6:0.003019):0.00582):0.003457):0.002048,(r4:0.01486,r0:0.015106):0.019272):0.003976,r5:0.039604,r2:0.00404);"
9538,9538,0,1000,1000,84,"((r5:0.008067,r4:1e-06):0.005026,r1:0.009085,((r2:0.002008,r3:0.003014):0.001001,r7:0.047269,r6:0.002004):0.001001,r0:0.01215);"
9539,9539,0,1000,1000,35,"(r2:0.002003,((r0:0.004022,r1:0.005026):0.000993,r6:0.002003,r7:1e-06,r3:0.001001):0.002004,(r5:0.003013,r4:0.012134):0.003002);"
9540,9540,0,1000,1000,52,"(r3:0.003054,(r1:0.008243,r6:0.004108):0.000981,(r7:0.000997,((r2:0.001044,(r4:0.003043,r5:0.003039):0.013611):0.002008,r0:0.013588):0.004175):0.001013);"
9541,9541,0,1000,1000,59,"(r6:1e-06,r4:0.008071,(r7:0.003031,((r3:0.004018,r1:0.006073):0.004058,r5:0.01846,(r0:0.005042,r2:1e-06):0.00502):0.004034):0.005037);"
9542,9542,0,1000,1000,64,"(r2:0.006181,(((r5:0.009422,r0:0.023021):0.009373,(r6:1e-06,r3:0.001006):0.000971):0.006184,r7:0.002019,r1:0.007161):0.003024,r4:0.007273);"
9543,9543,0,1000,1000,128,"(r2:0.004037,(((r1:0.007414,r0:0.007801):0.002002,r6:0.005363):0.005382,r7:0.088373):0.000358,((r4:0.006057,r5:0.003016):0.004046,r3:0.006065):0.005056);"
9544,9544,0,1000,1000,115,"(r0:0.010219,(((r3:0.011691,r2:0.041364):0.013852,r6:0.021885):0.004538,r1:0.008418):0.001783,r5:0.012284,r7:0.004039,r4:0.006079);"
9545,9545,0,1000,1000,52,"(r6:0.001,r5:0.005019,(r0:0.024436,(r4:0.010019,r1:0.006114):0.001984):0.003091,r7:1e-06,r2:1e-06,r3:0.001001);"
9546,9546,0,1000,1000,76,"((((r1:0.005035,r0:0.009082):0.004014,r7:1e-06):0.013678,(r5:0.011648,r6:0.003509):0.008106):0.004525,r3:0.007054,(r4:0.008053,r2:0.000997):0.003013);"
9547,9547,0,1000,1000,97,"(((r5:0.004046,r1:0.003051):0.002003,r0:0.011452):0.0048,r4:0.01409,(r7:0.001752,(r2:1e-06,(r6:0.01179,r3:0.00064):0.034452):0.008423):0.02451);"
9548,9548,0,1000,1000,121,"((r1:0.009055,r6:1e-06,r2:0.028536,r3:0.002003):0.001002,r4:0.066976,(r7:1e-06,r0:0.005017,r5:0.011085):0.001);"
9549,9549,0,1000,1000,75,"(((r3:0.005022,(r0:0.008052,(r4:0.008065,r5:0.005036):0.001998):0.001001):0.000981,r7:0.002025):0.033885,r1:0.005084,(r6:0.002004,r2:0.002004):0.000936);"
9550,9550,0,1000,1000,67,"(r4:0.01109,r5:0.010088,r6:1e-06,r7:1e-06,r0:0.007036,(r1:0.008055,(r3:0.02546,r2:0.00201):0.002002):0.002005);"
9551,9551,0,1000,1000,96,"((r4:0.012969,(r1:0.042132,r5:0.015717):0.011523):0.006602,r2:0.004913,((r6:0.002995,(r3:0.001003,r7:0.002018):0.001038):0.001011,r0:0.013433):0.001195);"
9552,9552,0,1000,1000,72,"((r3:0.008245,(r1:0.004064,r0:0.004062):0.006231):0.012643,r6:1e-06,r7:0.001007,((r4:0.009639,r2:0.002771):0.001892,r5:0.004625):0.029494);"
9553,9553,0,1000,1000,122,"(r7:0.002003,r3:0.003008,(((r5:0.012114,(r4:0.008036,(r0:0.006034,r1:0.002001):0.004019):0.002001):0.007047,r6:0.004018):0.000603,r2:0.058607):0.016619);"
9554,9554,0,1000,1000,64,"(r4:0.009432,(r3:0.007425,(r2:0.002387,(r1:0.008266,r0:0.008282):0.002623):0.003163):0.009907,((r6:1e-06,r7:0.001):0.004264,r5:0.012272):0.005315);"
9555,9555,0,1000,1000,67,"(r6:1e-06,(((r7:0.004044,r3:0.000986):0.007832,((r0:0.007758,r5:0.004366):0.003007,r1:0.009814):0.003673):0.005062,r2:0.010881):0.004335,r4:0.010114);"
9556,9556,0,1000,1000,66,"(((r1:0.01066,(r2:1e-06,r3:0.002007):0.000561):0.004369,r6:0.023262):0.002733,((r0:0.010159,r7:0.002019):0.001068,r4:0.008026):0.000996,r5:0.00498);"
9557,9557,0,1000,1000,76,"(((((r2:1e-06,(r1:0.004044,r0:0.006086):0.002008):0.001464,r4:0.009721):0.001004,r7:0.004041):0.002983,r6:0.034528):0.00676,r3:0.002004,r5:0.010228);"
9558,9558,0,1000,1000,112,"(((r0:0.053784,(r5:0.009127,r7:0.001972):0.00958):0.003912,(r3:0.007985,r1:0.007196):0.004653):0.01998,r4:0.005026,r2:1e-06,r6:1e-06);"
9559,9559,0,1000,1000,96,"(((r2:0.012944,r3:0.040722):0.002955,r4:0.013029):0.01725,r1:0.010191,r6:0.001004,(r0:0.006087,(r5:0.00403,r7:1e-06):0.001007):0.001001);"
9560,9560,0,1000,1000,59,"(r3:0.007093,(r0:0.009968,r4:0.015321):0.006592,(r1:0.006058,r7:0.000989):0.004013,(r5:0.006037,r6:0.000998,r2:1e-06):0.007075);"
9561,9561,0,1000,1000,78,"(r3:0.012436,((r6:0.004036,(r5:0.007069,r2:1e-06,r1:0.011205):0.000992):0.006853,r7:0.004632):0.012194,(r4:0.01232,r0:0.006092):0.009216);"
9562,9562,0,1000,1000,42,"(r7:1e-06,r0:0.00808,(r6:0.000999,r1:0.006042):0.002004,(((r2:1e-06,r3:1e-06):0.001002,r5:0.011115):0.000991,r4:0.010091):0.003018);"
9563,9563,0,1000,1000,68,"(r2:0.019436,r7:0.006075,(((r3:0.002004,r0:0.006036,r6:0.002004,r1:0.007046):0.001003,r5:0.010112):0.002019,r4:0.015261):0.000974);"
9564,9564,0,1000,1000,51,"((r3:0.003018,(r4:0.009285,r0:0.010306):0.001925):0.004003,(r1:0.012248,(r7:1e-06,r5:0.00808):0.00206):0.000982,(r6:1e-06,r2:0.001):0.001041);"
9565,9565,0,1000,1000,82,"((r5:0.006857,(r1:0.024418,((r6:0.006388,r4:0.014899):0.002979,r0:0.01045):0.010064):0.00191):0.004216,r7:0.000994,(r3:1e-06,r2:1e-06):0.004015);"
9566,9566,0,1000,1000,79,"(((r4:0.008092,r6:0.001001):0.00096,r5:0.009161):0.00852,r2:0.007815,((r7:0.004103,r3:0.010145):0.007454,(r0:0.008149,r1:0.010201):0.001725):0.009115);"
9567,9567,0,1000,1000,69,"((r1:0.010088,r6:0.002098):0.000995,(r3:0.002091,r2:0.001928):0.001006,((r0:0.010126,r7:0.003074):0.006118,(r4:0.015477,r5:0.0112):0.003999):0.006101);"
9568,9568,0,1000,1000,82,"(((((r2:0.004019,r3:0.001001,r7:0.001001):0.007255,r0:0.009272):0.009937,r4:0.012832):0.009687,r5:0.00916):0.000938,r1:0.01844,r6:0.003031);"
9569,9569,0,1000,1000,73,"(((r0:0.00712,r1:0.008121):0.00402,r3:0.005055):0.020201,r4:0.010886,((r5:0.008042,(r6:1e-06,r7:1e-06):0.001272):0.00252,r2:0.007356):0.003954);"
9570,9570,0,1000,1000,58,"((r2:0.007874,(r7:0.006898,r0:0.007743):0.005175):0.010085,(r6:0.005187,r1:0.009473):0.000973,(r3:0.006145,r4:0.007248,r5:0.004123):0.001007);"
9571,9571,0,1000,1000,51,"((((r1:0.007147,r5:0.008161):0.001735,(r2:0.001001,r3:0.002008):0.001254):0.011248,r4:0.007876):0.003267,(r7:0.002008,r6:0.001003):0.000996,r0:0.006062);"
9572,9572,0,1000,1000,84,"(r7:0.007039,(r6:0.008801,(r3:0.006065,((r0:0.012158,r1:0.007064):0.001995,(r4:0.004023,r5:0.002005):0.005042):0.000961):0.011917):0.012924,r2:0.009149);"
9573,9573,0,1000,1000,72,"((r4:0.019304,((r0:0.017125,(r7:0.002891,r6:0.00313):0.002):0.002132,r3:0.005021):0.003017):0.003014,r5:0.007049,(r1:0.00804,r2:1e-06):0.000994);"
9574,9574,0,1000,1000,61,"((r1:0.009115,r0:0.007071):0.003004,(r5:0.004023,r4:0.004028):0.004026,r7:0.024562,(r6:0.003016,r3:0.002008):0.001,r2:0.002005);"
9575,9575,0,1000,1000,105,"(r1:0.013571,((r7:0.004205,(r2:0.005568,r4:0.039048):0.019072):0.003113,r6:0.034361):0.002018,r3:0.008218,(r0:0.006186,r5:0.004102):0.002043);"
9576,9576,0,1000,1000,54,"(((r3:0.004045,r7:0.001004,r2:0.007147):0.009956,r4:0.013153):0.005069,(r6:1e-06,r5:0.006099):0.003611,(r0:0.003032,r1:0.005113):0.00353);"
9577,9577,0,1000,1000,52,"((r1:0.005088,r0:0.005101):0.002006,(r7:0.004025,(r3:0.004032,r6:0.001998):0.000998,(r4:0.008199,r5:0.005085):0.007138):0.013331,r2:1e-06);"
9578,9578,0,1000,1000,100,"(r1:0.005235,(((r2:1e-06,r3:1e-06):0.005276,r5:0.011182):0.027704,r6:0.002995):0.008234,((r0:0.008104,r7:1e-06):0.003331,r4:0.009949):0.033449);"
9579,9579,0,1000,1000,37,"(((r7:1e-06,r2:1e-06):0.002005,(r5:0.002005,r4:0.004039):0.005119):0.00343,(r0:0.010754,r1:0.003692):0.00303,(r3:0.001004,r6:1e-06):0.00471);"
9580,9580,0,1000,1000,56,"(r0:0.007048,(((r4:0.004023,r5:0.003015):0.002012,r3:0.003014):0.001001,r6:0.003012):0.001001,(r2:0.009082,(r1:0.011103,r7:0.002995):0.004035):0.006056);"
9581,9581,0,1000,1000,101,"((r2:0.020352,((r6:0.008894,r1:0.012417):0.0079,r0:0.023645):0.010249):0.012199,r3:0.010603,(r7:1e-06,(r5:0.003047,r4:0.007208):0.004091):0.010369);"
9582,9582,0,1000,1000,65,"((r3:0.004078,(r6:1e-06,r5:0.003031):0.003052):0.000995,(((r4:0.006158,r0:0.012578):0.005063,r1:0.013686):0.009569,r7:0.006151):0.00939,r2:1e-06);"
9583,9583,0,1000,1000,100,"(r0:0.002004,(((r3:0.00244,(r5:0.041175,r6:0.012569):0.015033):0.016061,r7:0.009779):0.003644,r4:0.003018):0.000996,r1:0.004018,r2:0.001001);"
9584,9584,0,1000,1000,71,"((r5:0.008122,r4:0.005066):0.000995,r2:0.002003,(((r6:0.000983,r1:0.004022):0.008212,r3:0.006016):0.010443,r7:0.015615):0.008038,r0:0.008097);"
9585,9585,0,1000,1000,68,"(((r6:0.004222,r3:0.004965):0.012637,r0:0.011303):0.002094,r7:1e-06,(r4:0.010234,r1:0.008193,(r5:0.022012,r2:1e-06):0.001004):0.001003);"
9586,9586,0,1000,1000,64,"((r4:0.012175,r5:0.010136):0.010139,(((r7:0.001001,r6:0.001):0.001002,r1:0.014167):0.001,r3:0.00502,r0:0.004009):0.000984,r2:0.006046);"
9587,9587,0,1000,1000,67,"(r7:1e-06,r6:0.001003,((r4:0.005723,(r1:0.00583,r5:0.016808):0.001886):0.026862,(r0:0.004042,r2:0.000997):0.005704):0.003494,r3:0.001003);"
9588,9588,0,1000,1000,48,"((r4:0.003038,r5:0.00607,r0:0.01551):0.014642,r6:0.003085,((r1:0.007156,r7:1e-06):0.001002,r3:0.002011,r2:0.001002):0.000951);"
9589,9589,0,1000,1000,70,"(r6:1e-06,(r2:0.004025,r1:0.008075):0.003008,(((r3:1e-06,(r4:0.004022,r5:0.008064):0.005026):0.000983,r0:0.007057):0.008103,r7:0.017319):0.006031);"
9590,9590,0,1000,1000,86,"(((r5:0.014259,r4:0.00598):0.028902,r0:0.014214):0.015231,(r2:1e-06,r6:1e-06,r1:0.005015):0.003018,(r3:1e-06,r7:1e-06):0.000988);"
9591,9591,0,1000,1000,90,"((r4:0.033414,r1:0.005324):0.000818,(r7:1e-06,(r5:0.00511,r6:0.00101,(r3:0.003147,r0:0.023871):0.000918):0.02024):0.024849,r2:1e-06);"
9592,9592,0,1000,1000,81,"(r3:0.002393,(((r1:0.012339,((r4:0.01014,r5:0.005044):0.003006,r0:0.005044):0.009023):0.001914,r2:0.014115):0.007646,r7:0.006957):0.004778,r6:0.003638);"
9593,9593,0,1000,1000,73,"(r4:0.014219,(r1:0.017283,r7:0.011198):0.004031,((r5:0.012132,r0:0.010095,r6:1e-06):0.00198,(r3:1e-06,r2:0.001):0.003036):0.00198);"
9594,9594,0,1000,1000,65,"((r7:1e-06,(r4:0.005014,r5:0.004016):0.003001):0.030685,(r2:0.008068,(r3:1e-06,r1:0.006053):0.001002):0.001003,(r0:0.002019,r6:0.005015):0.002022);"
9595,9595,0,1000,1000,53,"(((r3:0.000998,r2:0.002004):0.002006,r7:0.003009,r4:0.011178):0.008144,(r6:1e-06,(r1:0.009143,r0:0.00404):0.001996):0.001965,r5:0.012318);"
9596,9596,0,1000,1000,64,"(r7:1e-06,(r1:0.003023,r0:0.005059):0.003025,((r3:0.007077,r6:1e-06):0.010232,r4:0.011361):0.021021,r5:0.008115,r2:0.001002);"
9597,9597,0,1000,1000,77,"(r4:0.013229,(((r1:0.014343,r7:0.004083):0.003631,(r3:0.000903,r6:0.015511):0.006611):0.007159,r5:0.005648):0.002428,r0:0.010157,r2:1e-06);"
9598,9598,0,1000,1000,53,"((r1:0.00244,r0:0.002879):0.003767,(r7:1e-06,r4:0.012292,r6:0.005037):0.001996,(r5:0.008176,(r3:0.001991,r2:0.003017):0.005095):0.010273);"
9599,9599,0,1000,1000,92,"(((r7:1e-06,r5:0.007046):0.00352,r4:0.008609):0.001987,(r1:0.00508,(r0:0.010235,(r6:0.007739,r3:0.019425):0.006595):0.014375):0.004528,r2:0.01064);"
9600,9600,0,1000,1000,62,"(r6:0.002004,(r1:0.002014,r4:0.011122):0.000991,r3:0.003009,(((r7:0.002008,r2:0.000994):0.007048,r5:0.009094):0.009023,r0:0.014201):0.002148);"
9601,9601,0,1000,1000,62,"((r1:0.005023,r0:0.004017):0.002001,r7:1e-06,(((r2:0.001988,r4:0.00706):0.009091,r3:0.004013):0.003009,r6:0.007034,r5:0.014121):0.005012);"
9602,9602,0,1000,1000,52,"((r1:0.009132,r2:0.000995):0.002013,(r6:0.000999,r7:0.001003):0.002008,((r3:0.004004,r0:0.017446):0.005083,r5:0.009129,r4:0.003013):0.000986);"
9603,9603,0,1000,1000,78,"(r4:0.011102,r2:0.002004,(r3:0.003006,r1:0.010107):0.007058,(((r6:1e-06,r7:1e-06):0.003404,r0:0.004644):0.003941,r5:0.017791):0.019035);"
9604,9604,0,1000,1000,65,"(((r1:0.016516,r0:0.00346):0.001941,r4:0.007622):0.00664,(r3:0.009109,r6:0.010653):0.000946,((r2:1e-06,r5:0.012408):0.001012,r7:0.002032):0.002304);"
9605,9605,0,1000,1000,79,"(((((r4:0.00402,r5:0.004018):0.007078,r6:0.002995):0.010126,(r2:0.007054,r7:0.007053):0.000975):0.004353,r0:0.017188):0.006807,r1:0.00905,r3:1e-06);"
9606,9606,0,1000,1000,58,"((r4:0.002968,r5:0.008102):0.026659,(r7:1e-06,r6:1e-06,(r2:1e-06,r3:1e-06):0.001002):0.006059,(r0:0.004021,r1:0.00807):0.000976);"
9607,9607,0,1000,1000,78,"((r4:0.009864,(r5:0.006036,r0:0.008059):0.001209):0.01319,(r7:0.011139,r1:0.013193):0.006286,((r3:1e-06,r6:0.001001):0.006028,r2:0.003016):0.002767);"
9608,9608,0,1000,1000,100,"(r6:0.006908,(r7:1e-06,r1:0.009184):0.002238,(r0:0.009285,(((r2:0.003056,r3:0.015665):0.002654,r4:0.011752):0.009182,r5:0.040473):0.007869):0.003795);"
9609,9609,0,1000,1000,81,"(((r4:0.012434,(r6:0.004063,r2:0.00506):0.001883):0.013334,r3:0.009539):0.009335,(r7:0.001984,r5:0.007139,r1:0.008155):0.006402,r0:0.010988);"
9610,9610,0,1000,1000,83,"((r3:0.001002,r7:0.003011):0.001003,(r6:0.040214,(r4:0.005031,r5:0.006044):0.007102):0.001971,(r1:0.006033,(r2:0.002009,r0:0.008058):0.001):0.001002);"
