,locus,start,end,nbps,nsnps,gene_tree
3360,3360,0,100000,100000,7222,"(r6:0.007582,((((r0:0.015013,r1:0.013608):0.006979,r3:0.009712):0.001802,(r5:0.018531,r4:0.017675):0.004193):0.003275,r7:0.008634):0.001945,r2:0.010759);"
3361,3361,0,100000,100000,7585,"(((r0:0.017872,r1:0.013978):0.004643,(r4:0.014775,r5:0.015074):0.003205):0.000518,(r3:0.011639,r6:0.010083):0.004481,(r7:0.011561,r2:0.01311):0.003058);"
3362,3362,0,100000,100000,6637,"(r0:0.011161,r1:0.012868,((r4:0.011767,r5:0.011097):0.00445,((r6:0.010713,r7:0.007609):0.004511,(r3:0.011528,r2:0.004883):0.002841):0.000921):0.002578);"
3363,3363,0,100000,100000,7942,"(r0:0.014681,r1:0.016571,((r2:0.017431,r3:0.009536):0.004692,(r4:0.016347,(r5:0.017404,(r6:0.013541,r7:0.008284):0.003593):0.002953):0.002649):0.003448);"
3364,3364,0,100000,100000,7123,"((r2:0.006585,((r1:0.01325,r0:0.014017):0.003125,r3:0.008465):0.00472):0.006259,r6:0.008966,(r7:0.009344,(r5:0.012983,r4:0.012868):0.005094):0.002621);"
3365,3365,0,100000,100000,7916,"(r5:0.014638,((r7:0.013586,(r3:0.011681,r2:0.009644):0.005498):0.002431,(r6:0.011829,(r0:0.012506,r1:0.011531):0.005998):0.002865):0.004207,r4:0.014181);"
3366,3366,0,100000,100000,7430,"(((r4:0.014734,r5:0.015622):0.006138,r7:0.01037):0.003671,(r3:0.004897,(r0:0.012765,r1:0.01094):0.004968):0.00484,(r6:0.016042,r2:0.008788):0.003604);"
3367,3367,0,100000,100000,7739,"((r6:0.011071,r3:0.005531):0.004054,(((r5:0.016455,r4:0.014142):0.006707,r2:0.008597):0.002914,r1:0.016963):0.00349,(r7:0.009369,r0:0.017107):0.003271);"
3368,3368,0,100000,100000,7383,"(r4:0.016887,(((r6:0.009466,((r0:0.01505,r1:0.014572):0.003619,r3:0.012836):0.003747):0.005137,r7:0.008892):0.003327,r2:0.007611):0.005038,r5:0.016144);"
3369,3369,0,100000,100000,7925,"((r7:0.009423,r3:0.010515):0.003994,((r5:0.016374,r4:0.017424):0.005954,(r0:0.013494,r1:0.016525):0.007263):0.00107,(r6:0.008366,r2:0.013885):0.004098);"
3370,3370,0,100000,100000,6792,"((r7:0.005864,(((r2:0.010069,r6:0.007243):0.001455,r3:0.005126):0.002382,(r4:0.013121,r5:0.010956):0.006317):0.004339):0.006101,r0:0.012915,r1:0.012607);"
3371,3371,0,100000,100000,7905,"(r0:0.015644,(r6:0.011086,r2:0.012922):0.002072,((r4:0.015087,r5:0.015823):0.005806,(r1:0.019578,(r3:0.010261,r7:0.011778):0.004907):0.002465):0.00173);"
3372,3372,0,100000,100000,8106,"(r7:0.012216,(r6:0.013758,(r3:0.013318,((r5:0.017253,r4:0.014924):0.009094,(r0:0.013275,r1:0.016862):0.004168):0.002698):0.003162):0.003545,r2:0.014616);"
3373,3373,0,100000,100000,7074,"(r5:0.014127,(r7:0.008506,((r0:0.012357,r1:0.011523):0.007383,((r6:0.010048,r2:0.01042):0.00292,r3:0.007782):0.001324):0.001802):0.002999,r4:0.016342);"
3374,3374,0,100000,100000,7113,"((r0:0.015888,r1:0.014591):0.003984,r7:0.010779,(r6:0.010279,((r2:0.007728,r3:0.008386):0.003754,(r4:0.013575,r5:0.013684):0.00373):0.001889):0.0044);"
3375,3375,0,100000,100000,7111,"((r0:0.017263,r1:0.014348):0.004922,(r2:0.009048,(r4:0.012233,r5:0.015927):0.005657):0.001619,((r7:0.008928,r6:0.007806):0.00549,r3:0.009734):0.003514);"
3376,3376,0,100000,100000,7760,"((r3:0.01148,(r7:0.009371,(r2:0.006662,((r6:0.014512,r5:0.014513):0.005187,r4:0.015264):0.003174):0.002282):0.003077):0.004741,r1:0.015309,r0:0.016304);"
3377,3377,0,100000,100000,7594,"(((r1:0.016258,r0:0.013765):0.007245,(r3:0.013963,r7:0.009999):0.002757):0.004945,(r5:0.014369,r4:0.012714):0.007457,(r6:0.008823,r2:0.011002):0.004182);"
3378,3378,0,100000,100000,7335,"((r2:0.007812,(r3:0.008777,(r1:0.014822,r0:0.013733):0.007701):0.003301):0.002791,r6:0.010391,(r7:0.010038,(r5:0.021225,r4:0.01391):0.003804):0.004467);"
3379,3379,0,100000,100000,7325,"((r5:0.015919,r4:0.015248):0.005186,((r6:0.007147,r7:0.006843):0.005789,(r1:0.012894,r0:0.01505):0.004848):0.003422,(r2:0.010249,r3:0.010206):0.004754);"
3380,3380,0,100000,100000,8289,"((r5:0.021634,r4:0.017692):0.004383,((r6:0.01278,r3:0.011837):0.006407,(r0:0.01447,r1:0.01529):0.006221):0.002211,(r7:0.010581,r2:0.009709):0.003692);"
3381,3381,0,100000,100000,6629,"(r3:0.010746,((r1:0.011722,r0:0.009718):0.005951,(r6:0.00416,r7:0.00226):0.007176):0.00458,((r5:0.013893,r4:0.012625):0.002208,r2:0.009048):0.001763);"
3382,3382,0,100000,100000,7479,"((r1:0.015426,r0:0.016494):0.005125,(((r7:0.00683,r3:0.010562):0.004266,r6:0.006541):0.003416,r2:0.005407):0.003369,(r5:0.013793,r4:0.012983):0.003408);"
3383,3383,0,100000,100000,7392,"(r4:0.013287,((((r2:0.009469,r6:0.00783):0.003858,(r1:0.014927,r0:0.015689):0.003701):0.005036,r7:0.011375):0.003201,r3:0.011427):0.002885,r5:0.01582);"
3384,3384,0,100000,100000,8127,"((r3:0.01172,r7:0.013585):0.005716,r1:0.01809,(r4:0.022533,(((r0:0.021203,r2:0.010801):0.002118,r5:0.019519):0.002677,r6:0.009012):0.003929):0.003164);"
3385,3385,0,100000,100000,7321,"((r6:0.011496,(r3:0.012231,(r1:0.011997,r0:0.013142):0.005454):0.003123):0.002077,((r4:0.011314,r5:0.012843):0.00544,r7:0.009135):0.003122,r2:0.011315);"
3386,3386,0,100000,100000,6987,"(r5:0.014728,r4:0.011281,(r6:0.005551,(r7:0.010129,((r2:0.007841,(r1:0.010482,r0:0.010759):0.007413):0.001761,r3:0.008081):0.004288):0.002258):0.003901);"
3387,3387,0,100000,100000,7250,"(r0:0.019959,(r4:0.012986,r5:0.014176):0.003756,((r7:0.00945,r2:0.006074):0.005221,((r6:0.00941,r3:0.006897):0.003004,r1:0.021049):0.003293):0.00157);"
3388,3388,0,100000,100000,7584,"(r1:0.014698,r0:0.013931,(((r5:0.014935,r4:0.015809):0.010969,((r2:0.00593,r3:0.006082):0.008396,r6:0.007904):0.003382):0.003413,r7:0.009607):0.004568);"
3389,3389,0,100000,100000,8177,"(r0:0.018674,r1:0.017398,(((r4:0.020855,r5:0.011821):0.004148,(r7:0.008948,r6:0.011923):0.00238):0.002499,(r2:0.012188,r3:0.011775):0.004033):0.005821);"
3390,3390,0,100000,100000,7312,"((((r3:0.011468,(r1:0.012406,r0:0.014912):0.008133):0.003381,r2:0.012298):0.004182,r6:0.006702):0.003039,r7:0.006413,(r5:0.01546,r4:0.015106):0.007522);"
3391,3391,0,100000,100000,7656,"((r5:0.013413,r4:0.017019):0.006452,(((r1:0.016213,(r3:0.010975,r0:0.01791):0.005182):0.005391,r2:0.008498):0.001828,r7:0.0099):0.002923,r6:0.008557);"
3392,3392,0,100000,100000,7720,"((r4:0.015868,r5:0.014254):0.00442,((r1:0.014744,r0:0.018267):0.00314,r2:0.009316):0.001681,(r3:0.010252,(r7:0.010418,r6:0.011619):0.004679):0.001112);"
3393,3393,0,100000,100000,7584,"(r0:0.015785,r1:0.014169,(((r6:0.009075,r2:0.014201):0.004044,(r7:0.010972,r3:0.01177):0.003716):0.001497,(r4:0.014661,r5:0.014023):0.006446):0.005711);"
3394,3394,0,100000,100000,8106,"((((r3:0.011851,r6:0.00808):0.005178,(r5:0.017701,r2:0.009168):0.002692):0.003753,(r7:0.012569,r4:0.019184):0.004506):0.004399,r0:0.014324,r1:0.017648);"
3395,3395,0,100000,100000,8831,"(r3:0.010748,(((r6:0.019064,r7:0.013154):0.003243,(r4:0.013965,r5:0.013244):0.010048):0.005131,r2:0.012391):0.004396,(r1:0.02041,r0:0.019088):0.006721);"
3396,3396,0,100000,100000,7881,"((((r3:0.011613,(r0:0.016199,r1:0.013814):0.005248):0.004576,(r5:0.014596,r4:0.017467):0.004333):0.004082,r6:0.008246):0.003981,r7:0.012102,r2:0.009922);"
3397,3397,0,100000,100000,7385,"((r7:0.010072,(r4:0.013999,r5:0.012824):0.005065):0.003412,(r6:0.013658,(r2:0.006687,r3:0.007178):0.004715):0.002918,(r0:0.011655,r1:0.011185):0.008871);"
3398,3398,0,100000,100000,7429,"(r6:0.010263,r3:0.007108,(((r4:0.013689,r5:0.015335):0.005135,r7:0.012371):0.003556,((r0:0.015447,r1:0.014553):0.004068,r2:0.010306):0.002728):0.00335);"
3399,3399,0,100000,100000,8073,"(((((r0:0.011615,r1:0.012309):0.005879,(r2:0.008786,r7:0.017709):0.002925):0.001278,r3:0.009971):0.001371,r6:0.01217):0.003633,r4:0.014341,r5:0.016311);"
3400,3400,0,100000,100000,6742,"(r5:0.01396,((r0:0.011501,r1:0.012607):0.006095,(((r7:0.007108,r2:0.006613):0.00157,r3:0.007504):0.002162,r6:0.008601):0.002382):0.00545,r4:0.010439);"
3401,3401,0,100000,100000,7663,"(((r4:0.016175,r5:0.01444):0.006089,r3:0.009322):0.00177,((r7:0.011001,(r1:0.012086,r0:0.012798):0.005334):0.004063,r6:0.0116):0.002046,r2:0.008478);"
3402,3402,0,100000,100000,7891,"(((r2:0.007473,r3:0.006918):0.004819,r7:0.008541):0.002019,((r4:0.021877,r0:0.016741):0.002958,r5:0.022503):0.00109,(r6:0.010765,r1:0.015421):0.003354);"
3403,3403,0,100000,100000,6676,"(r2:0.009383,((r7:0.008655,(r5:0.011619,r4:0.016851):0.003655):0.001085,(r6:0.009249,(r0:0.012293,r1:0.01123):0.006638):0.002995):0.001986,r3:0.008088);"
3404,3404,0,100000,100000,7221,"((r5:0.016227,r4:0.013597):0.007247,(r7:0.013557,((r6:0.00927,r3:0.005777):0.002417,(r0:0.011831,r1:0.013237):0.004196):0.001317):0.001837,r2:0.008453);"
3405,3405,0,100000,100000,8043,"((r7:0.007663,(r5:0.015677,r4:0.015277):0.00646):0.002401,(((r1:0.011498,r0:0.015997):0.006379,r2:0.012517):0.003861,r3:0.007717):0.00289,r6:0.008829);"
3406,3406,0,100000,100000,7727,"(r4:0.018572,(r6:0.007284,(r0:0.016625,r1:0.01471):0.003726):0.002779,(r3:0.011319,(r5:0.016801,(r7:0.007819,r2:0.011622):0.004569):0.001937):0.003483);"
3407,3407,0,100000,100000,7699,"((r5:0.011023,r4:0.013223):0.008854,(r6:0.005939,r7:0.010117):0.004471,(((r0:0.018837,r1:0.016198):0.004621,r3:0.010069):0.002168,r2:0.014343):0.003003);"
3408,3408,0,100000,100000,8100,"((r1:0.013664,r0:0.017285):0.006407,(r3:0.008384,(r7:0.014406,(r4:0.014717,r5:0.014416):0.004948):0.002255):0.00308,(r6:0.010493,r2:0.014305):0.003313);"
3409,3409,0,100000,100000,7698,"(r4:0.018206,(r5:0.015588,r7:0.010615):0.003474,((r2:0.009511,r1:0.018779):0.002404,((r0:0.017571,r3:0.012297):0.001977,r6:0.00802):0.003005):0.002808);"
3410,3410,0,100000,100000,7870,"((r7:0.014099,(r1:0.016687,r0:0.013361):0.00448):0.003686,(r4:0.015265,r5:0.016616):0.004494,((r2:0.011872,r6:0.00908):0.005259,r3:0.006933):0.004697);"
3411,3411,0,100000,100000,7356,"(r6:0.009206,(r7:0.010226,(r0:0.015138,r1:0.013504):0.004865):0.002496,(r3:0.008408,((r5:0.010583,r4:0.013901):0.007648,r2:0.008735):0.002812):0.002075);"
3412,3412,0,100000,100000,7595,"((((r1:0.012863,r0:0.010684):0.008583,r7:0.007316):0.002658,r3:0.00768):0.00265,((r2:0.011224,r6:0.014458):0.003329,r4:0.015472):0.001914,r5:0.018477);"
3413,3413,0,100000,100000,7089,"(((r4:0.013223,r5:0.011953):0.00682,r7:0.007062):0.001397,(((r1:0.016335,r0:0.016399):0.00356,r3:0.008001):0.002479,r6:0.009912):0.004156,r2:0.010126);"
3414,3414,0,100000,100000,6931,"((r0:0.014798,r1:0.013046):0.003011,(((r4:0.012182,r5:0.013485):0.004434,r6:0.007784):0.003716,r3:0.012923):0.002155,(r7:0.007473,r2:0.007962):0.00625);"
3415,3415,0,100000,100000,7520,"((r4:0.019704,r7:0.008542):0.004754,((r5:0.019102,(r3:0.010548,r2:0.005325):0.002089):0.00121,(r0:0.016727,r1:0.0136):0.005291):0.004485,r6:0.008391);"
3416,3416,0,100000,100000,7492,"(r6:0.011965,((r5:0.014903,r4:0.014776):0.004474,(r7:0.006761,(r3:0.008658,(r0:0.01654,r1:0.013772):0.007114):0.002195):0.003107):0.001435,r2:0.011389);"
3417,3417,0,100000,100000,7488,"(((r6:0.008479,r3:0.009567):0.002505,r7:0.013079):0.004009,((r5:0.016988,r4:0.014275):0.004175,r2:0.010591):0.003,(r1:0.014092,r0:0.015954):0.005553);"
3418,3418,0,100000,100000,7194,"(r0:0.014764,((r7:0.012858,(r6:0.007787,(r4:0.012804,r5:0.012758):0.007015):0.001637):0.001703,(r3:0.009077,r2:0.009814):0.002956):0.002819,r1:0.014867);"
3419,3419,0,100000,100000,7622,"((((r4:0.013629,r5:0.014368):0.006713,r2:0.012104):0.004343,(r3:0.008264,r7:0.009471):0.002315):0.001607,(r6:0.011732,r1:0.015773):0.003285,r0:0.015398);"
3420,3420,0,100000,100000,6653,"((r3:0.011107,(((r6:0.010333,r4:0.015424):0.003237,r5:0.015023):0.002189,(r0:0.012118,r1:0.012267):0.006088):0.00144):0.003256,r7:0.00641,r2:0.007881);"
3421,3421,0,100000,100000,7588,"(r7:0.012894,(r3:0.007854,r2:0.009505):0.006137,((r0:0.012414,r1:0.015686):0.007074,((r5:0.01364,r4:0.012997):0.007277,r6:0.010087):0.002629):0.00247);"
3422,3422,0,100000,100000,7371,"(r7:0.01149,((r3:0.00976,r2:0.007793):0.002958,(r4:0.010602,r5:0.013788):0.008251):0.002767,((r0:0.011463,r1:0.011853):0.005361,r6:0.004261):0.001914);"
3423,3423,0,100000,100000,7145,"(((r5:0.012091,r4:0.015733):0.006209,(r6:0.008153,r7:0.007287):0.002848):0.001793,(r3:0.005482,(r0:0.013369,r1:0.011093):0.002924):0.001527,r2:0.011985);"
3424,3424,0,100000,100000,7105,"((((r0:0.015554,r1:0.01412):0.004136,r3:0.009717):0.002118,r6:0.010513):0.003507,(r4:0.016195,r5:0.012793):0.004572,(r7:0.011739,r2:0.006117):0.003933);"
3425,3425,0,100000,100000,6821,"((r5:0.013026,r4:0.013528):0.002581,r6:0.010427,(((r0:0.012709,r1:0.015783):0.004239,(r3:0.005628,r2:0.005883):0.003035):0.001299,r7:0.010232):0.003882);"
3426,3426,0,100000,100000,7757,"(r3:0.012679,((((r1:0.016314,r0:0.014701):0.005073,r2:0.012456):0.002354,(r6:0.011751,r4:0.017233):0.003365):0.002042,r5:0.018088):0.002876,r7:0.009646);"
3427,3427,0,100000,100000,7515,"((r6:0.013882,(r5:0.015308,r4:0.014373):0.005108):0.003217,((r0:0.016684,r1:0.016048):0.003717,(r3:0.010183,r7:0.010043):0.003489):0.001856,r2:0.013313);"
3428,3428,0,100000,100000,7358,"(r3:0.0101,r7:0.01261,((r1:0.011875,r0:0.01178):0.006196,((r2:0.012935,r6:0.009025):0.003234,(r4:0.012279,r5:0.013639):0.005401):0.00094):0.001674);"
3429,3429,0,100000,100000,7627,"(r0:0.016195,((r2:0.008631,(((r5:0.014765,r4:0.016586):0.008867,r6:0.013103):0.003959,r3:0.007931):0.004298):0.00502,r7:0.012007):0.004454,r1:0.015547);"
3430,3430,0,100000,100000,7473,"((r7:0.008463,r6:0.008397):0.003987,(r2:0.010936,(r5:0.012226,r4:0.013271):0.005006):0.004189,(r3:0.009505,(r1:0.017466,r0:0.014597):0.006757):0.001028);"
3431,3431,0,100000,100000,8041,"(((((r4:0.013958,r5:0.015792):0.007283,(r0:0.013436,r1:0.014475):0.007482):0.003473,r2:0.011191):0.002758,r3:0.014666):0.00381,r7:0.009451,r6:0.009877);"
3432,3432,0,100000,100000,7822,"(((r3:0.011162,(r6:0.01036,r7:0.013151):0.004336):0.002444,(r4:0.017116,r5:0.013796):0.005603):0.003922,(r0:0.012189,r1:0.014235):0.006129,r2:0.015138);"
3433,3433,0,100000,100000,7167,"(((((r0:0.014125,r1:0.011896):0.006617,(r5:0.013551,r4:0.015047):0.005223):0.002965,r2:0.006543):0.006184,r6:0.005409):0.004362,r7:0.009813,r3:0.007318);"
3434,3434,0,100000,100000,7475,"(((r5:0.017465,r4:0.014796):0.005333,(r6:0.010053,r7:0.008366):0.002403):0.003475,(r1:0.013499,r0:0.018968):0.003648,(r2:0.010924,r3:0.007325):0.004009);"
3435,3435,0,100000,100000,7170,"((r2:0.011118,((r5:0.015042,r4:0.015896):0.003482,(r1:0.014144,r0:0.014166):0.002929):0.00168):0.005203,r7:0.008208,(r6:0.009083,r3:0.012241):0.002852);"
3436,3436,0,100000,100000,7072,"(r0:0.016532,(((r6:0.008504,r3:0.008492):0.001539,(r4:0.012327,r5:0.011643):0.005036):0.002675,(r2:0.009867,r7:0.010374):0.002304):0.004105,r1:0.013981);"
3437,3437,0,100000,100000,7844,"((r5:0.018295,(r2:0.01479,r3:0.010146):0.002645):0.003297,(r4:0.018865,(r0:0.014432,r1:0.012073):0.006154):0.002756,(r7:0.00908,r6:0.011605):0.003132);"
3438,3438,0,100000,100000,8039,"((((r2:0.013478,(r1:0.016809,r0:0.016341):0.002868):0.003125,r3:0.013805):0.003071,r4:0.017576):0.00226,(r6:0.006545,r7:0.014102):0.004733,r5:0.018753);"
3439,3439,0,100000,100000,6942,"(((r0:0.013705,r1:0.011951):0.004316,(r3:0.007693,r5:0.015166):0.002196):0.001473,((r2:0.01154,r6:0.006899):0.001497,r4:0.014407):0.001588,r7:0.008374);"
3440,3440,0,100000,100000,7897,"(r0:0.015769,r1:0.016079,((r7:0.010221,(r6:0.013862,r3:0.008627):0.002899):0.002383,((r5:0.014039,r4:0.014206):0.007636,r2:0.012447):0.00179):0.003981);"
3441,3441,0,100000,100000,7468,"((r4:0.016862,r5:0.016775):0.004897,r6:0.011515,((((r1:0.017219,r0:0.012657):0.004434,r3:0.010588):0.001771,r7:0.005707):0.006491,r2:0.008665):0.002764);"
3442,3442,0,100000,100000,7381,"(r7:0.010297,((r5:0.014843,r4:0.014595):0.003241,(r0:0.011673,r1:0.015166):0.005176):0.002076,(r3:0.012426,(r6:0.009205,r2:0.007738):0.003157):0.001896);"
3443,3443,0,100000,100000,7509,"((r2:0.011614,r7:0.007805):0.004154,(r6:0.011582,((r1:0.013852,r0:0.015334):0.005112,r3:0.010713):0.00509):0.004493,(r4:0.014158,r5:0.012505):0.004081);"
3444,3444,0,100000,100000,7634,"((r2:0.007287,r3:0.013522):0.003198,((r4:0.016093,r5:0.014782):0.004558,(r0:0.015667,r1:0.015413):0.003508):0.002412,(r7:0.006491,r6:0.006443):0.00903);"
3445,3445,0,100000,100000,8357,"(r2:0.013701,((r3:0.014835,(r7:0.010252,r6:0.012619):0.00289):0.003514,(r1:0.014992,r0:0.014264):0.005467):0.002766,(r4:0.019593,r5:0.013715):0.003925);"
3446,3446,0,100000,100000,6874,"(r0:0.011265,r1:0.011531,((((r4:0.014901,r5:0.016444):0.002858,(r6:0.010698,r3:0.008287):0.001618):0.002129,r2:0.007404):0.001866,r7:0.007263):0.005047);"
3447,3447,0,100000,100000,7077,"(r0:0.01779,r3:0.009851,((r4:0.017887,r5:0.014518):0.004698,((r6:0.006275,r7:0.011342):0.002653,(r1:0.017896,r2:0.008428):0.00244):0.002605):0.002472);"
3448,3448,0,100000,100000,7976,"((r2:0.012758,((r1:0.015433,r0:0.015737):0.004911,r6:0.009661):0.004587):0.003987,(r3:0.015553,(r4:0.013708,r5:0.011848):0.007602):0.003835,r7:0.011668);"
3449,3449,0,100000,100000,7487,"(r4:0.013095,r5:0.015248,((r3:0.009325,r7:0.014178):0.004051,(((r1:0.015095,r0:0.018812):0.004255,r6:0.008368):0.005458,r2:0.007405):0.002507):0.002778);"
3450,3450,0,100000,100000,6910,"((r5:0.013133,r4:0.013198):0.005358,(r7:0.008446,r6:0.00648):0.001895,((r1:0.016354,r0:0.011969):0.002663,(r3:0.006527,r2:0.013634):0.002733):0.000813);"
3451,3451,0,100000,100000,8000,"(((r6:0.014669,(r1:0.017,r0:0.014876):0.005529):0.004144,((r7:0.010971,r3:0.010779):0.00389,r2:0.012986):0.001811):0.002827,r5:0.014081,r4:0.018667);"
3452,3452,0,100000,100000,7460,"(r5:0.012892,r4:0.015426,((r7:0.008028,(r3:0.007839,r6:0.011973):0.005658):0.003813,((r1:0.017769,r0:0.013461):0.00436,r2:0.012037):0.003003):0.004632);"
3453,3453,0,100000,100000,6886,"(((r1:0.014792,r0:0.013547):0.006969,(r2:0.00843,(r3:0.008831,r7:0.008491):0.002618):0.001915):0.001931,r6:0.00843,(r5:0.014348,r4:0.014584):0.003656);"
3454,3454,0,100000,100000,7420,"((r3:0.007096,r7:0.0066):0.003895,(r1:0.014747,r0:0.018551):0.003088,(((r4:0.014122,r5:0.012505):0.005576,r6:0.007796):0.002864,r2:0.008621):0.002887);"
3455,3455,0,100000,100000,7840,"((r5:0.01396,r4:0.012582):0.005898,((r3:0.006661,(r2:0.009228,(r1:0.015374,r0:0.013901):0.007352):0.003622):0.001721,r6:0.009683):0.004893,r7:0.012455);"
3456,3456,0,100000,100000,6878,"(r4:0.011352,((((r1:0.014507,r0:0.011177):0.003904,r2:0.011088):0.002447,(r7:0.004681,r6:0.008291):0.005558):0.003868,r3:0.00888):0.002748,r5:0.013923);"
3457,3457,0,100000,100000,7391,"(r7:0.010793,((r3:0.009356,r2:0.011386):0.002967,(r0:0.017096,r1:0.015539):0.007838):0.002493,(r6:0.01262,(r4:0.01468,r5:0.013639):0.003631):0.001767);"
3458,3458,0,100000,100000,7405,"(((r0:0.014249,r1:0.015008):0.003278,r3:0.014951):0.002784,((r2:0.009425,r6:0.008429):0.004853,(r5:0.014787,r4:0.013246):0.003153):0.00216,r7:0.012501);"
3459,3459,0,100000,100000,8094,"((r6:0.016816,(r4:0.016686,r5:0.015942):0.005259):0.004611,((r7:0.00835,r2:0.014421):0.003288,r3:0.011048):0.002495,(r0:0.014577,r1:0.015388):0.004463);"
3460,3460,0,100000,100000,7069,"(r6:0.008338,(r7:0.008743,r4:0.016645):0.002837,(((r1:0.013322,r0:0.014568):0.003357,(r2:0.011637,r5:0.016039):0.002599):0.003199,r3:0.01117):0.003505);"
3461,3461,0,100000,100000,7102,"(((r6:0.007294,(r0:0.017374,r1:0.012794):0.004113):0.003069,(r4:0.012935,r5:0.011869):0.006607):0.002833,r7:0.011455,(r3:0.011041,r2:0.006592):0.003116);"
3462,3462,0,100000,100000,7313,"(r0:0.012011,r1:0.016943,((r6:0.007913,(r7:0.008506,(r5:0.014045,r4:0.014042):0.005486):0.003286):0.002483,(r2:0.010801,r3:0.009404):0.005276):0.005377);"
3463,3463,0,100000,100000,7839,"(r5:0.020387,(r3:0.007698,r7:0.009911):0.004128,(r6:0.012289,((r4:0.018652,r2:0.013589):0.002736,(r0:0.016059,r1:0.019797):0.003991):0.003967):0.002178);"
3464,3464,0,100000,100000,7643,"(r4:0.019274,(((r1:0.01369,r0:0.016981):0.003831,(r7:0.009912,r3:0.007519):0.002599):0.001468,(r2:0.009223,r6:0.010895):0.004022):0.002661,r5:0.013835);"
3465,3465,0,100000,100000,8000,"((r1:0.015891,r0:0.015888):0.004414,r7:0.012782,(r4:0.014558,((r3:0.010093,r2:0.009585):0.004244,(r5:0.018047,r6:0.01339):0.002488):0.002947):0.006008);"
3466,3466,0,100000,100000,7312,"(r4:0.019275,(r5:0.018015,r3:0.011643):0.003825,(r2:0.007978,((r7:0.00895,r6:0.012616):0.003579,(r0:0.013758,r1:0.014267):0.004633):0.003848):0.002033);"
3467,3467,0,100000,100000,6594,"(r6:0.008718,((r3:0.010361,(r4:0.012548,r5:0.010535):0.004091):0.002599,(r0:0.010593,r1:0.011338):0.00607):0.00284,(r7:0.005417,r2:0.008468):0.003165);"
3468,3468,0,100000,100000,7695,"(r0:0.01906,(r4:0.014989,r5:0.016415):0.006424,((((r6:0.009282,r7:0.00702):0.00302,r2:0.007318):0.004415,r3:0.011882):0.002649,r1:0.018536):0.002816);"
3469,3469,0,100000,100000,7304,"(((r6:0.010146,r1:0.014634):0.002788,r0:0.016369):0.002038,((r7:0.012581,r3:0.007502):0.00378,r2:0.009137):0.003273,(r5:0.01666,r4:0.013563):0.004243);"
3470,3470,0,100000,100000,7383,"(r1:0.013881,r3:0.010772,(r0:0.014331,((r4:0.015001,r5:0.014483):0.005031,((r7:0.008364,r2:0.011958):0.002478,r6:0.01112):0.003038):0.005038):0.00221);"
3471,3471,0,100000,100000,7372,"(r4:0.01632,r5:0.012657,(((r7:0.009973,((r1:0.015489,r3:0.008202):0.005375,r0:0.014171):0.00339):0.003127,r2:0.008033):0.002708,r6:0.008326):0.006463);"
3472,3472,0,100000,100000,7379,"((r6:0.009458,r7:0.013419):0.004218,((r3:0.007533,r2:0.005489):0.003189,(r0:0.016125,r1:0.012634):0.004152):0.004453,(r5:0.017213,r4:0.012665):0.002574);"
3473,3473,0,100000,100000,7136,"(r0:0.020104,((r4:0.017059,r3:0.011487):0.002545,r6:0.007381):0.00272,(((r1:0.018606,r2:0.007811):0.003445,r7:0.00896):0.001647,r5:0.014226):0.002793);"
3474,3474,0,100000,100000,7623,"(r2:0.012295,(((r4:0.014318,r5:0.014267):0.006996,(r1:0.015733,r0:0.016492):0.004506):0.002272,(r3:0.011801,r6:0.006906):0.005334):0.004999,r7:0.01042);"
3475,3475,0,100000,100000,7668,"(r5:0.01355,((r6:0.010165,((r0:0.015053,r1:0.01564):0.008321,(r3:0.00631,r2:0.007443):0.004892):0.005879):0.003217,r4:0.015681):0.002659,r7:0.013158);"
3476,3476,0,100000,100000,7864,"((r0:0.016131,r1:0.018839):0.004744,((r6:0.014824,r3:0.008895):0.002435,(r7:0.011569,r2:0.007946):0.006968):0.001804,(r4:0.019767,r5:0.012059):0.006656);"
3477,3477,0,100000,100000,7607,"((r2:0.00922,r7:0.011736):0.003592,(r0:0.014942,r1:0.013525):0.004202,((r5:0.016229,r4:0.015253):0.002711,(r6:0.015039,r3:0.010711):0.004533):0.001413);"
3478,3478,0,100000,100000,6932,"(r6:0.008253,((r5:0.0122,r4:0.013459):0.003816,(r3:0.009295,(r7:0.013173,(r2:0.007404,r1:0.016115):0.002831):0.001431):0.001959):0.001759,r0:0.0141);"
3479,3479,0,100000,100000,7644,"((r1:0.015837,r0:0.014517):0.00517,(r2:0.007892,r3:0.011183):0.004108,((r6:0.011205,r7:0.010493):0.003621,(r4:0.013947,r5:0.013848):0.003666):0.001249);"
