,locus,start,end,nbps,nsnps,gene_tree
4980,4980,0,100000,100000,12097,"(r7:0.020248,r6:0.021407,(((r2:0.022879,(r0:0.016318,r1:0.017715):0.005531):0.00236,r3:0.022048):0.002133,(r5:0.017849,r4:0.016442):0.006657):0.002392);"
4981,4981,0,100000,100000,11982,"((r2:0.021952,(r0:0.020731,(r7:0.02257,(r5:0.015367,r4:0.018457):0.005634):0.002517):0.001733):0.001171,(r6:0.020967,r1:0.019423):0.001959,r3:0.021151);"
4982,4982,0,100000,100000,11189,"((r7:0.018295,r6:0.017675):0.003686,(r0:0.017469,r1:0.015452):0.00464,((r5:0.016457,r4:0.014883):0.003943,(r3:0.019749,r2:0.016642):0.0025):0.001071);"
4983,4983,0,100000,100000,11949,"((r4:0.017694,r5:0.017715):0.003136,(r7:0.020091,r6:0.019012):0.002745,(r2:0.023732,(r3:0.023627,(r1:0.015708,r0:0.012987):0.004776):0.001784):0.002528);"
4984,4984,0,100000,100000,11957,"(r0:0.020898,(r4:0.018908,r5:0.018277):0.003283,(((r3:0.020743,r2:0.019595):0.002707,r1:0.020044):0.003692,(r7:0.022498,r6:0.022811):0.002512):0.001838);"
4985,4985,0,100000,100000,12158,"((r5:0.019546,r4:0.017286):0.00475,((r1:0.015045,r0:0.014432):0.008511,((r6:0.019858,r7:0.019989):0.001908,r3:0.022639):0.002274):0.001888,r2:0.02279);"
4986,4986,0,100000,100000,12231,"((r4:0.014947,r5:0.016466):0.008628,(r0:0.014695,r1:0.016675):0.007644,((r3:0.022527,(r7:0.02116,r6:0.020847):0.003922):0.002455,r2:0.024228):0.0016);"
4987,4987,0,100000,100000,11736,"((r2:0.019041,(r6:0.018361,r7:0.022174):0.005295):0.002764,r3:0.021197,((r0:0.013432,r1:0.013553):0.006231,(r4:0.015947,r5:0.016447):0.003986):0.002365);"
4988,4988,0,100000,100000,12206,"(r0:0.01606,r1:0.017303,((r7:0.02267,(r5:0.016253,r4:0.017646):0.00563):0.001337,((r2:0.023343,r6:0.018509):0.002213,r3:0.023591):0.001854):0.00675);"
4989,4989,0,100000,100000,11289,"(r6:0.019866,(r3:0.01905,((r5:0.015894,r4:0.012327):0.00612,(r7:0.02059,(r0:0.015771,r1:0.015549):0.004646):0.002169):0.001509):0.001688,r2:0.020353);"
4990,4990,0,100000,100000,11629,"((r6:0.023583,(r1:0.014176,r0:0.017665):0.004402):0.001153,(((r5:0.016121,r4:0.016075):0.005581,r7:0.018407):0.002245,r3:0.022316):0.001657,r2:0.020412);"
4991,4991,0,100000,100000,11993,"(((r1:0.015632,r0:0.018264):0.00648,(r5:0.017834,r4:0.019708):0.002722):0.001216,r6:0.020318,((r2:0.020935,r3:0.022726):0.002785,r7:0.02148):0.001796);"
4992,4992,0,100000,100000,11665,"(r7:0.019148,(r5:0.013847,r4:0.015146):0.003966,((r1:0.018981,r3:0.017378):0.001535,((r0:0.01794,r2:0.022882):0.001631,r6:0.021511):0.00153):0.001122);"
4993,4993,0,100000,100000,11254,"(((r0:0.014439,r1:0.01485):0.005033,(r6:0.022575,r7:0.017496):0.002616):0.001043,(r2:0.020182,r3:0.018978):0.002304,(r4:0.015373,r5:0.015524):0.003698);"
4994,4994,0,100000,100000,11546,"(((r4:0.016563,r5:0.015163):0.005261,(r6:0.018515,(r7:0.02145,r3:0.020887):0.00276):0.001473):0.002636,(r0:0.015051,r1:0.015243):0.005937,r2:0.019569);"
4995,4995,0,100000,100000,12446,"((((r5:0.018984,r4:0.016427):0.00522,r2:0.022338):0.001743,r6:0.025513):0.002628,((r0:0.016717,r1:0.016377):0.004235,r3:0.021061):0.002683,r7:0.022333);"
4996,4996,0,100000,100000,12074,"((r1:0.018671,r0:0.015107):0.00538,r6:0.021425,(r2:0.022286,((r3:0.020455,r7:0.021412):0.003323,(r5:0.019073,r4:0.017584):0.005029):0.001978):0.001805);"
4997,4997,0,100000,100000,11693,"((r7:0.021681,r3:0.019078):0.002387,(r1:0.016322,r0:0.015372):0.006286,(((r4:0.014793,r5:0.014644):0.005138,r6:0.019914):0.00155,r2:0.020221):0.001261);"
4998,4998,0,100000,100000,11483,"((r6:0.019739,r3:0.018226):0.001529,(r0:0.015708,r1:0.015066):0.005348,((r5:0.017098,r4:0.014812):0.004768,(r2:0.019155,r7:0.019849):0.002344):0.000773);"
4999,4999,0,100000,100000,11407,"(((r4:0.013932,r5:0.014138):0.006573,(r7:0.01976,(r3:0.018743,(r1:0.015541,r0:0.016725):0.004746):0.001472):0.002041):0.00255,r6:0.018457,r2:0.019587);"
5000,5000,0,100000,100000,11182,"(((r3:0.018293,r6:0.019834):0.002765,((r5:0.016854,r2:0.019476):0.002648,(r1:0.013086,r0:0.01398):0.007218):0.00243):0.00108,r7:0.017234,r4:0.019011);"
5001,5001,0,100000,100000,11567,"((r6:0.020054,(((r4:0.014095,r5:0.015657):0.003648,r2:0.020078):0.00092,r7:0.02136):0.001281):0.002054,r3:0.020349,(r1:0.01476,r0:0.015312):0.005059);"
5002,5002,0,100000,100000,11947,"(((r5:0.018604,r4:0.019639):0.00478,r6:0.020433):0.002351,(((r0:0.01628,r1:0.017245):0.004782,r7:0.020048):0.001826,r2:0.022391):0.002212,r3:0.021973);"
5003,5003,0,100000,100000,11864,"((r0:0.016768,r1:0.016802):0.004528,((r6:0.022061,r7:0.020557):0.002083,(r5:0.016228,r4:0.015265):0.006466):0.002472,(r2:0.021689,r3:0.020682):0.003907);"
5004,5004,0,100000,100000,11320,"(r4:0.012457,r5:0.010855,((((r3:0.021109,(r0:0.015721,r1:0.016719):0.003487):0.001759,r7:0.01998):0.001377,r2:0.02107):0.001759,r6:0.018925):0.007679);"
5005,5005,0,100000,100000,12125,"(r0:0.017646,r1:0.018941,((r7:0.02021,(((r4:0.015212,r5:0.015729):0.008822,r6:0.021458):0.002033,r2:0.023963):0.001984):0.001251,r3:0.022935):0.004484);"
5006,5006,0,100000,100000,11552,"((((r7:0.020761,(r0:0.014428,r1:0.014929):0.004693):0.000939,r2:0.021477):0.001212,r3:0.019254):0.001176,r6:0.021847,(r4:0.01452,r5:0.016821):0.005051);"
5007,5007,0,100000,100000,12622,"((r1:0.015756,r0:0.017262):0.008696,r3:0.02465,((r6:0.022157,r2:0.022188):0.002422,((r5:0.018945,r4:0.018808):0.005607,r7:0.021834):0.00196):0.001674);"
5008,5008,0,100000,100000,11876,"((((r4:0.016222,r5:0.016245):0.00586,r6:0.022406):0.002511,r7:0.022244):0.002064,r3:0.020827,((r0:0.017125,r1:0.016752):0.005067,r2:0.020293):0.001994);"
5009,5009,0,100000,100000,12540,"((r6:0.023059,(r7:0.026202,(r2:0.021699,(r3:0.02438,(r1:0.016985,r0:0.018069):0.007038):0.002073):0.003359):0.002085):0.011955,r5:0.015032,r4:0.015694);"
5010,5010,0,100000,100000,11927,"((r5:0.015812,r4:0.01789):0.005733,((r6:0.020972,r7:0.021424):0.002573,(r3:0.023043,(r0:0.019457,r1:0.017562):0.003636):0.003123):0.002244,r2:0.020874);"
5011,5011,0,100000,100000,11997,"(r0:0.018537,r1:0.0165,((((r6:0.019902,r7:0.020678):0.001907,r3:0.021319):0.002277,(r4:0.015559,r5:0.01387):0.00589):0.002433,r2:0.022038):0.004807);"
5012,5012,0,100000,100000,10987,"(r7:0.017182,((r4:0.013414,r5:0.01342):0.0044,(r6:0.020235,(r3:0.016539,(r0:0.016266,r1:0.018323):0.004431):0.001666):0.000939):0.001273,r2:0.017412);"
5013,5013,0,100000,100000,11652,"(((((r4:0.017396,r5:0.017917):0.004512,(r7:0.018666,r2:0.018456):0.001349):0.002096,r6:0.021821):0.001945,r3:0.020639):0.006373,r1:0.013961,r0:0.013688);"
5014,5014,0,100000,100000,11134,"((r3:0.019502,(r2:0.018457,(r0:0.014486,r1:0.014064):0.003661):0.002625):0.00221,(r4:0.013166,r5:0.014334):0.005438,(r6:0.019959,r7:0.018378):0.002196);"
5015,5015,0,100000,100000,11776,"(r0:0.015639,((((r2:0.020998,r7:0.019548):0.001817,(r4:0.01624,r5:0.017799):0.005428):0.002088,r6:0.023616):0.001743,r3:0.021546):0.006297,r1:0.017248);"
5016,5016,0,100000,100000,11898,"((r5:0.016923,r4:0.016216):0.005675,(((r3:0.02307,r7:0.021586):0.002436,r6:0.023526):0.001272,(r0:0.013278,r1:0.014033):0.00863):0.001646,r2:0.021462);"
5017,5017,0,100000,100000,12436,"(((r0:0.018843,r1:0.019865):0.004893,(r3:0.024693,r2:0.02096):0.004185):0.002098,r7:0.023062,((r5:0.017565,r4:0.020238):0.004308,r6:0.022536):0.001717);"
5018,5018,0,100000,100000,11566,"((r6:0.021721,(r3:0.020422,(r1:0.013886,r0:0.013125):0.007521):0.002355):0.001692,(r4:0.017546,r5:0.015782):0.004059,(r7:0.020762,r2:0.019855):0.002165);"
5019,5019,0,100000,100000,11547,"(r6:0.021523,(((r5:0.012558,r4:0.012389):0.008902,(r1:0.01666,r0:0.017832):0.00385):0.001144,(r3:0.020753,r2:0.020371):0.001461):0.00286,r7:0.019083);"
5020,5020,0,100000,100000,11819,"(((((r4:0.016466,r5:0.014442):0.006101,r6:0.023288):0.001973,r3:0.020963):0.001674,(r1:0.018686,r0:0.018636):0.004766):0.001684,r7:0.019258,r2:0.020382);"
5021,5021,0,100000,100000,12218,"(r2:0.020073,(r5:0.016285,r4:0.018159):0.005326,(((r1:0.018829,r0:0.018884):0.004271,r3:0.022205):0.00224,(r6:0.020562,r7:0.021448):0.00242):0.0012);"
5022,5022,0,100000,100000,12334,"(r0:0.018212,(r3:0.022696,(r7:0.021403,(r6:0.02345,((r5:0.017371,r4:0.019725):0.004123,r2:0.021221):0.00167):0.002153):0.001572):0.005841,r1:0.018689);"
5023,5023,0,100000,100000,12183,"(r6:0.021982,(r0:0.015226,r1:0.014862):0.006628,((r7:0.022932,(r5:0.018245,r4:0.017627):0.004227):0.001217,(r2:0.022681,r3:0.023453):0.003193):0.002625);"
5024,5024,0,100000,100000,11982,"(r3:0.020569,r2:0.021644,(r6:0.018563,((r1:0.014946,r0:0.017116):0.006564,(r7:0.021048,(r5:0.016177,r4:0.016021):0.005579):0.003503):0.001398):0.002629);"
5025,5025,0,100000,100000,11933,"(r3:0.021722,(((r0:0.019178,r1:0.018509):0.005851,((r5:0.01617,r4:0.017905):0.004915,r2:0.023716):0.001642):0.001153,r7:0.018876):0.003022,r6:0.017687);"
5026,5026,0,100000,100000,11855,"(((r1:0.014711,r0:0.018004):0.006037,(r7:0.020364,r6:0.018312):0.002921):0.001477,(r3:0.023092,r2:0.019174):0.002739,(r5:0.015075,r4:0.016171):0.005259);"
5027,5027,0,100000,100000,11615,"(r0:0.01742,r1:0.014183,((r2:0.021725,r7:0.018158):0.001746,((r6:0.019002,r3:0.020419):0.001998,(r4:0.018121,r5:0.01777):0.004583):0.000813):0.005476);"
5028,5028,0,100000,100000,12187,"(r0:0.016482,r1:0.01773,(((r6:0.02215,r7:0.019405):0.00291,(r5:0.01987,r4:0.019592):0.004727):0.002029,(r3:0.021233,r2:0.021077):0.001961):0.0052);"
5029,5029,0,100000,100000,11216,"((r5:0.014062,r4:0.014556):0.004381,(r7:0.019726,(r2:0.01831,(r0:0.015255,r1:0.015744):0.003744):0.001252):0.001376,(r6:0.018959,r3:0.020127):0.002066);"
5030,5030,0,100000,100000,11300,"((r6:0.020137,((r4:0.015131,r5:0.013841):0.0062,r3:0.017688):0.001693):0.001284,(r1:0.013544,r0:0.014628):0.007219,(r2:0.019518,r7:0.019883):0.002892);"
5031,5031,0,100000,100000,11600,"(r0:0.018353,r1:0.015648,((r5:0.016398,r4:0.014233):0.003894,(r7:0.020995,((r3:0.02201,r2:0.018442):0.002931,r6:0.020048):0.001182):0.000667):0.004114);"
5032,5032,0,100000,100000,11054,"(r0:0.013644,r1:0.016152,(((r4:0.016634,r5:0.015769):0.004281,(r6:0.017181,r7:0.018054):0.002022):0.000659,(r3:0.017588,r2:0.019255):0.001943):0.00482);"
5033,5033,0,100000,100000,11904,"((r3:0.021908,r6:0.020508):0.002842,(r2:0.021435,(r7:0.021142,(r0:0.014156,r1:0.015963):0.006943):0.003768):0.001742,(r5:0.015935,r4:0.017697):0.007042);"
5034,5034,0,100000,100000,11509,"(r6:0.020789,(r4:0.018775,r5:0.015919):0.004849,((r7:0.019584,r3:0.021336):0.002953,(r2:0.019967,(r0:0.01336,r1:0.012091):0.007965):0.00216):0.00096);"
5035,5035,0,100000,100000,12237,"(((r5:0.015808,r4:0.018275):0.006129,r6:0.020123):0.002049,(r2:0.020191,(r3:0.020653,r7:0.023506):0.002339):0.001517,(r1:0.017914,r0:0.018932):0.004806);"
5036,5036,0,100000,100000,11148,"(r6:0.019824,(r3:0.018975,(((r5:0.014211,r4:0.013024):0.005421,r7:0.019235):0.001006,(r0:0.012868,r1:0.01317):0.004929):0.001579):0.002387,r2:0.019122);"
5037,5037,0,100000,100000,11319,"((r6:0.018168,r7:0.01872):0.002606,((r0:0.016265,r1:0.014666):0.003997,r2:0.01938):0.001585,((r4:0.014407,r5:0.016473):0.004305,r3:0.021509):0.001687);"
5038,5038,0,100000,100000,12022,"(((r4:0.016001,r5:0.018386):0.007031,r3:0.021755):0.002279,(r0:0.015949,r1:0.0192):0.004106,((r6:0.02076,r2:0.022344):0.002267,r7:0.019578):0.001329);"
5039,5039,0,100000,100000,11892,"(((r2:0.021737,(r5:0.018521,r4:0.018383):0.00394):0.001462,r7:0.021662):0.002699,((r1:0.015888,r0:0.016394):0.005402,r6:0.020784):0.001842,r3:0.022065);"
5040,5040,0,100000,100000,11840,"(((r1:0.016435,r0:0.015249):0.006676,r6:0.021069):0.001414,(r4:0.018276,r3:0.019714):0.003149,((r7:0.021079,r5:0.020298):0.002188,r2:0.022674):0.001982);"
5041,5041,0,100000,100000,11934,"(r6:0.021125,r3:0.021425,(((r4:0.015131,r5:0.016218):0.007534,r7:0.021053):0.002396,(r2:0.023521,(r1:0.014267,r0:0.014708):0.007029):0.002168):0.002505);"
5042,5042,0,100000,100000,12014,"(((r5:0.017498,r4:0.01702):0.005393,r7:0.0198):0.001137,r3:0.022958,((r0:0.016784,r1:0.017541):0.005788,(r6:0.021192,r2:0.02055):0.003242):0.001684);"
5043,5043,0,100000,100000,12267,"(r6:0.021064,r7:0.020444,((r3:0.019204,r2:0.022744):0.002933,((r1:0.017194,r0:0.016131):0.005579,(r5:0.015648,r4:0.014524):0.007723):0.001156):0.004211);"
5044,5044,0,100000,100000,11926,"(r7:0.021837,(((r2:0.021541,(r0:0.013971,r1:0.015635):0.00694):0.001844,(r4:0.017363,r5:0.017029):0.00585):0.001737,r3:0.023829):0.003111,r6:0.020447);"
5045,5045,0,100000,100000,12148,"((r7:0.019836,(r6:0.023196,(r0:0.015947,r1:0.018017):0.004471):0.001641):0.001978,(r4:0.018464,r5:0.016076):0.00557,(r2:0.019567,r3:0.021021):0.002608);"
5046,5046,0,100000,100000,12049,"(((r6:0.021268,r7:0.022827):0.002994,(((r0:0.014258,r1:0.017823):0.004461,r3:0.022779):0.003225,r2:0.01871):0.00178):0.003571,r5:0.019802,r4:0.016802);"
5047,5047,0,100000,100000,11770,"((r3:0.021083,((r2:0.021471,(r0:0.017217,r1:0.015764):0.004529):0.001645,(r7:0.021259,r6:0.021527):0.003436):0.002322):0.003945,r5:0.016611,r4:0.017458);"
5048,5048,0,100000,100000,11842,"((r1:0.015218,r0:0.015434):0.00458,((r7:0.019505,(r4:0.015595,r5:0.016744):0.007086):0.001149,(r6:0.019454,r3:0.019981):0.002194):0.001603,r2:0.023114);"
5049,5049,0,100000,100000,12440,"((r2:0.0213,r7:0.023699):0.003216,(r3:0.021901,(r0:0.017281,r1:0.016271):0.004531):0.001941,(r6:0.022245,(r5:0.01698,r4:0.016831):0.006888):0.002235);"
5050,5050,0,100000,100000,12083,"((r1:0.017617,r0:0.020325):0.005634,(r7:0.020364,((r6:0.02256,(r5:0.016717,r4:0.014741):0.005867):0.00167,r2:0.021753):0.002587):0.001873,r3:0.020853);"
5051,5051,0,100000,100000,12564,"(r6:0.023502,(r7:0.023536,(r5:0.018513,r4:0.01992):0.005064):0.001542,(((r1:0.019743,r0:0.02059):0.004608,r3:0.022241):0.002197,r2:0.022874):0.002002);"
5052,5052,0,100000,100000,11854,"((r5:0.017705,r4:0.01497):0.005019,((r7:0.022624,(r0:0.016153,r1:0.015884):0.006878):0.001447,(r3:0.019531,r6:0.020061):0.002072):0.001882,r2:0.021206);"
5053,5053,0,100000,100000,12781,"(r3:0.023164,(r5:0.017553,r4:0.016887):0.009007,((r7:0.023707,r2:0.024779):0.002841,(r6:0.024915,(r1:0.018406,r0:0.017827):0.005939):0.002488):0.002185);"
5054,5054,0,100000,100000,12052,"((r3:0.02059,(r5:0.016699,r4:0.015359):0.004012):0.002126,((r6:0.020885,r7:0.020527):0.001928,(r1:0.017733,r0:0.020382):0.004165):0.000984,r2:0.022154);"
5055,5055,0,100000,100000,11910,"(((r1:0.019065,r0:0.018255):0.003291,((r2:0.020142,r3:0.022442):0.002663,r6:0.020687):0.00086):0.001083,(r4:0.014756,r5:0.016941):0.005964,r7:0.023034);"
5056,5056,0,100000,100000,11536,"((r4:0.016206,r5:0.018072):0.004918,((r3:0.020729,(r0:0.015173,r1:0.014241):0.004906):0.001525,(r6:0.019437,r7:0.017485):0.004221):0.001314,r2:0.019816);"
5057,5057,0,100000,100000,11820,"(((r7:0.022117,((r3:0.020069,r2:0.020976):0.002718,r6:0.024444):0.002042):0.002355,(r4:0.015731,r5:0.015392):0.006718):0.004291,r1:0.020937,r0:0.019877);"
5058,5058,0,100000,100000,11976,"((r1:0.015811,r0:0.01571):0.00671,r7:0.019962,((((r4:0.017507,r5:0.018373):0.00346,r6:0.024935):0.002756,r3:0.021821):0.002757,r2:0.018618):0.001052);"
5059,5059,0,100000,100000,10667,"(r7:0.01604,(r0:0.016482,r1:0.013519):0.004548,((r6:0.017772,(r5:0.013947,r4:0.013761):0.004206):0.0007,(r3:0.019633,r2:0.015349):0.002536):0.001941);"
5060,5060,0,100000,100000,12113,"(r6:0.021515,((r2:0.022473,r3:0.021158):0.002059,((r4:0.016346,r5:0.01855):0.005922,(r1:0.017899,r0:0.017877):0.005127):0.002055):0.00308,r7:0.019954);"
5061,5061,0,100000,100000,11682,"(((r1:0.014172,r0:0.013485):0.007125,r6:0.018332):0.002191,r3:0.020488,(r2:0.022338,(r7:0.020567,(r5:0.014495,r4:0.016059):0.007959):0.002138):0.001663);"
5062,5062,0,100000,100000,11672,"(r5:0.017894,r4:0.016686,((r2:0.019098,(r0:0.012453,r1:0.01317):0.008183):0.001883,(r3:0.020119,(r6:0.018666,r7:0.022509):0.003267):0.002063):0.004552);"
5063,5063,0,100000,100000,11759,"(r0:0.018093,(((r7:0.018145,r6:0.020934):0.002978,(r2:0.018588,r3:0.020816):0.002582):0.001308,(r5:0.014581,r4:0.016131):0.006525):0.00545,r1:0.016134);"
5064,5064,0,100000,100000,11120,"((r6:0.018606,(r4:0.015381,r5:0.013564):0.003452):0.001656,((r2:0.016465,r3:0.019679):0.002029,(r1:0.01852,r0:0.016951):0.004463):0.001412,r7:0.019648);"
5065,5065,0,100000,100000,11823,"((r5:0.015082,r4:0.013223):0.00611,r7:0.022499,((r6:0.021796,(r0:0.014829,r1:0.016362):0.006772):0.002316,(r3:0.022256,r2:0.021654):0.002806):0.002671);"
5066,5066,0,100000,100000,11831,"((((r7:0.019958,r6:0.019931):0.003074,(r5:0.01875,r4:0.017955):0.00405):0.00184,r2:0.021256):0.00285,(r0:0.015222,r1:0.017303):0.007675,r3:0.019696);"
5067,5067,0,100000,100000,11835,"(r3:0.020745,(r6:0.01947,(r7:0.020906,((r5:0.015771,r4:0.016676):0.005751,(r0:0.018107,r1:0.014465):0.005447):0.001668):0.002212):0.003846,r2:0.018932);"
5068,5068,0,100000,100000,11439,"(r7:0.018653,r6:0.018532,((r0:0.01271,r1:0.014389):0.007757,(((r5:0.013578,r4:0.013809):0.006249,r3:0.022096):0.001596,r2:0.02036):0.001202):0.003232);"
5069,5069,0,100000,100000,12252,"(r5:0.019681,r4:0.020629,(((r2:0.021567,r6:0.019956):0.001681,r3:0.022359):0.001494,(r7:0.018611,(r0:0.016763,r1:0.017322):0.005573):0.001912):0.004167);"
5070,5070,0,100000,100000,12242,"(r7:0.021518,((r5:0.018957,r4:0.017486):0.006853,((r1:0.018191,r0:0.018818):0.004754,(r3:0.020741,r2:0.023116):0.0028):0.001427):0.002159,r6:0.022269);"
5071,5071,0,100000,100000,11704,"((r1:0.015262,r0:0.016846):0.0049,(((r7:0.021189,(r5:0.017263,r4:0.014575):0.006256):0.001832,r6:0.021314):0.001944,r3:0.022969):0.001893,r2:0.022081);"
5072,5072,0,100000,100000,11878,"(((r4:0.0172,r5:0.019811):0.00316,(r3:0.023371,(r7:0.019156,r6:0.021345):0.002374):0.001398):0.002599,r2:0.020906,(r0:0.013248,r1:0.013607):0.009442);"
5073,5073,0,100000,100000,11054,"(r0:0.01721,r1:0.0147,(((r3:0.018901,r7:0.017624):0.002246,r2:0.020623):0.001206,((r4:0.015305,r5:0.014215):0.004583,r6:0.020028):0.001346):0.005066);"
5074,5074,0,100000,100000,12001,"((r6:0.020825,r2:0.024398):0.002635,(r7:0.020471,(r4:0.016281,r5:0.016908):0.006457):0.001432,(r3:0.023271,(r1:0.018501,r0:0.019577):0.003337):0.001077);"
5075,5075,0,100000,100000,11282,"(((r4:0.013473,r5:0.013615):0.006265,(r7:0.022655,(r6:0.018975,r3:0.017149):0.001987):0.001684):0.000987,(r1:0.015775,r0:0.019263):0.004103,r2:0.019401);"
5076,5076,0,100000,100000,11718,"((r2:0.020762,((r5:0.015302,r4:0.015233):0.0075,r6:0.020944):0.002593):0.001718,r7:0.019674,((r0:0.015524,r1:0.017268):0.005451,r3:0.021896):0.002673);"
5077,5077,0,100000,100000,11492,"((r0:0.015309,r1:0.014694):0.006185,((((r4:0.016528,r5:0.017436):0.004738,r7:0.021479):0.001074,r6:0.020298):0.001915,r3:0.019215):0.001532,r2:0.021321);"
5078,5078,0,100000,100000,12086,"(((((r5:0.015558,r4:0.014595):0.004958,r7:0.019837):0.002143,r3:0.021559):0.001822,(r1:0.019052,r0:0.017804):0.005806):0.002839,r6:0.019844,r2:0.020649);"
5079,5079,0,100000,100000,12068,"(((r2:0.022352,((r4:0.017193,r5:0.01677):0.00483,r7:0.023674):0.001853):0.001738,(r1:0.016643,r0:0.016354):0.004832):0.002743,r3:0.022261,r6:0.020081);"
5080,5080,0,100000,100000,11675,"(((r5:0.019709,r4:0.01678):0.003974,(r6:0.020109,(r7:0.019356,(r1:0.015687,r0:0.015315):0.005378):0.003045):0.002404):0.003191,r3:0.0192,r2:0.021224);"
5081,5081,0,100000,100000,11384,"((r7:0.019488,(r6:0.019734,r3:0.019051):0.001819):0.001628,(r1:0.017415,r0:0.014663):0.005273,((r4:0.013353,r5:0.016043):0.006017,r2:0.019732):0.001627);"
5082,5082,0,100000,100000,11797,"((r1:0.011856,r0:0.011718):0.011297,(r5:0.016568,r4:0.019472):0.005639,(((r2:0.021462,r6:0.023513):0.002202,r3:0.019824):0.002131,r7:0.020464):0.002218);"
5083,5083,0,100000,100000,11322,"((r2:0.019298,(r7:0.018945,(r6:0.020653,(r3:0.019717,(r1:0.014126,r0:0.013489):0.005324):0.002817):0.002685):0.001848):0.004598,r5:0.016768,r4:0.017869);"
5084,5084,0,100000,100000,11954,"(r6:0.022445,((r0:0.016792,r1:0.016188):0.006793,((r3:0.022182,r2:0.02074):0.002549,(r4:0.016001,r5:0.013775):0.006181):0.000777):0.002413,r7:0.019995);"
5085,5085,0,100000,100000,12036,"((r3:0.021686,(r1:0.016579,r0:0.016394):0.004938):0.001307,(r4:0.016217,r5:0.017164):0.005046,((r7:0.020931,r6:0.022118):0.002332,r2:0.021701):0.001812);"
5086,5086,0,100000,100000,12050,"((r0:0.017711,r1:0.018465):0.006661,((r6:0.019883,r7:0.021652):0.003083,(r4:0.018123,r5:0.015312):0.006124):0.001293,(r3:0.02089,r2:0.022664):0.002369);"
5087,5087,0,100000,100000,11610,"((r5:0.015305,r4:0.017845):0.005164,(r0:0.014637,r1:0.014338):0.00591,((r7:0.020086,r6:0.020183):0.00292,(r2:0.019501,r3:0.018819):0.001933):0.003018);"
5088,5088,0,100000,100000,12553,"(r0:0.018233,r1:0.016688,((r7:0.023234,((r5:0.020351,r4:0.017804):0.00507,(r3:0.023779,r2:0.021515):0.002666):0.002074):0.001784,r6:0.021715):0.005842);"
5089,5089,0,100000,100000,11788,"(((r4:0.018345,r5:0.017989):0.004607,(r3:0.018219,(r0:0.01669,r1:0.016549):0.006249):0.001491):0.000922,(r6:0.01961,r7:0.019773):0.003512,r2:0.018455);"
5090,5090,0,100000,100000,12558,"(r0:0.018419,r1:0.019105,(((r6:0.02059,r2:0.021073):0.003344,r7:0.023367):0.002375,((r5:0.017517,r4:0.015443):0.006114,r3:0.02412):0.001472):0.006387);"
5091,5091,0,100000,100000,11793,"((r4:0.017754,r5:0.019547):0.003158,((r7:0.020439,r3:0.021698):0.002386,(r2:0.020426,(r0:0.014728,r1:0.01623):0.004374):0.00232):0.001418,r6:0.020404);"
5092,5092,0,100000,100000,11738,"(((r4:0.01492,r5:0.016099):0.005506,r6:0.022065):0.002962,((r3:0.020339,r2:0.020375):0.001986,(r1:0.015738,r0:0.016831):0.006127):0.002235,r7:0.019562);"
5093,5093,0,100000,100000,11654,"((r1:0.015338,r0:0.013064):0.006301,((r6:0.018049,r2:0.019824):0.002578,(r3:0.02107,(r5:0.015111,r4:0.014964):0.006038):0.001741):0.001707,r7:0.020276);"
5094,5094,0,100000,100000,12037,"(((r6:0.022486,(r1:0.018487,r0:0.016738):0.005441):0.001761,(r3:0.021032,r2:0.02091):0.00235):0.002422,r7:0.02247,(r5:0.016288,r4:0.015916):0.004987);"
5095,5095,0,100000,100000,12649,"(((r1:0.017986,r0:0.020563):0.005853,r7:0.02364):0.001842,(r2:0.020255,r3:0.023546):0.005941,(r6:0.022835,(r4:0.01703,r5:0.017663):0.00671):0.001644);"
5096,5096,0,100000,100000,11733,"(r0:0.015187,r1:0.017034,(((((r4:0.017037,r5:0.018464):0.005117,r6:0.020648):0.001152,r2:0.020173):0.001458,r3:0.022185):0.001469,r7:0.022407):0.006337);"
5097,5097,0,100000,100000,11517,"(r3:0.019258,(r6:0.021732,((r5:0.015042,r4:0.015181):0.005702,((r1:0.016422,r0:0.017029):0.00389,r7:0.020902):0.00125):0.002041):0.002031,r2:0.020317);"
5098,5098,0,100000,100000,11767,"(r4:0.015941,r5:0.018319,((r3:0.021566,((r6:0.019932,r7:0.019268):0.002078,(r0:0.015225,r1:0.018206):0.005598):0.002631):0.001333,r2:0.020136):0.005447);"
